"time","stock_a","stock_b","pressure","total_state","run_id"
100,0,300.233451913247,74.1666835015706,300.233451913247,7003
101,0,303.359850147201,75.4554071508479,303.359850147201,7003
102,0,306.761925767926,76.66367490165,306.761925767926,7003
103,0,309.661354759983,77.8120795328014,309.661354759983,7003
104,0,312.647252274895,78.9115250099202,312.647252274895,7003
105,0,316.412162537284,80.1473601309367,316.412162537284,7003
106,0,320.542007964173,81.496584472123,320.542007964173,7003
107,0,323.91661292188,82.7980717218074,323.91661292188,7003
108,0,327.470018560303,83.9555518487871,327.470018560303,7003
109,0,330.506797291225,85.1413777301223,330.506797291225,7003
110,0,334.517194111068,86.3944239040325,334.517194111068,7003
111,0,338.081687378471,87.6989347028706,338.081687378471,7003
112,0,341.493227764268,88.9625272985081,341.493227764268,7003
113,0,345.633212521389,90.1576619948243,345.633212521389,7003
114,0,348.971906876071,91.301143627851,348.971906876071,7003
115,0,352.300723711228,92.5829070025373,352.300723711228,7003
116,0,355.344325367727,93.8324971034386,355.344325367727,7003
117,0,359.111632274565,94.9900572314438,359.111632274565,7003
118,0,363.189203683241,96.3034168249796,363.189203683241,7003
119,0,367.335501504609,97.6006709685813,367.335501504609,7003
120,0,371.317711568224,99.0353908936295,371.317711568224,7003
121,0,375.174407293483,100.354937324172,375.174407293483,7003
122,0,379.380600863494,101.843043567617,379.380600863494,7003
123,0,382.929390011451,103.30756982568,382.929390011451,7003
124,0,386.246815705461,104.662162947096,386.246815705461,7003
125,0,389.861079497034,106.110737425045,389.861079497034,7003
126,0,393.326450917145,107.400843229409,393.326450917145,7003
127,0,396.825498641846,108.701631623984,396.825498641846,7003
128,0,401.219263713973,110.011684111174,401.219263713973,7003
129,0,404.992299403022,111.495263005982,404.992299403022,7003
130,0,409.377697177941,112.933107213645,409.377697177941,7003
131,0,412.954681023393,114.26958863654,412.954681023393,7003
132,0,416.612287411154,115.865592997692,416.612287411154,7003
133,0,420.762410878234,117.269162721407,420.762410878234,7003
134,0,423.957409547313,118.626237137807,423.957409547313,7003
135,0,427.662358770858,120.096341266358,427.662358770858,7003
136,0,430.990289093457,121.307732751115,430.990289093457,7003
137,0,434.743176106039,122.840021745821,434.743176106039,7003
138,0,438.93313055489,124.356172165206,438.93313055489,7003
139,0,442.390267805321,125.826548298705,442.390267805321,7003
140,0,446.660090436922,127.355377112068,446.660090436922,7003
141,0,450.941318766073,128.729951107611,450.941318766073,7003
142,0,455.115679682655,130.186996769691,455.115679682655,7003
143,0,458.782732681368,131.573165485935,458.782732681368,7003
144,0,462.701673218498,133.136486903567,462.701673218498,7003
145,0,466.695801313273,134.635519080494,466.695801313273,7003
146,0,471.160059262288,136.086087127593,471.160059262288,7003
147,0,475.46301764064,137.613229099742,475.46301764064,7003
148,0,479.269952881527,139.118456762217,479.269952881527,7003
149,0,483.708101743189,140.709762222863,483.708101743189,7003
150,0,488.165973836713,142.053940078949,488.165973836713,7003
151,0,492.517921692571,143.478751980042,492.517921692571,7003
152,0,496.754861911323,144.91514740982,496.754861911323,7003
153,0,501.651944044338,146.517174583163,501.651944044338,7003
154,0,505.901515334484,148.25748830665,505.901515334484,7003
155,0,510.292575614747,149.731482000672,510.292575614747,7003
156,0,514.435876525506,151.258933094198,514.435876525506,7003
157,0,518.849457837947,153.030778292526,518.849457837947,7003
158,0,522.951482390749,154.642666799245,522.951482390749,7003
159,0,527.828154389199,156.254422434607,527.828154389199,7003
160,0,531.688737691498,157.819556686542,531.688737691498,7003
161,0,536.858408352917,159.464974698955,536.858408352917,7003
162,0,542.062388047579,161.217934108464,542.062388047579,7003
163,0,546.690959853552,162.705357784393,546.690959853552,7003
164,0,551.297022441251,164.273594301583,551.297022441251,7003
165,0,555.704936008955,165.861026608681,555.704936008955,7003
166,0,560.12908581342,167.44152245113,560.12908581342,7003
167,0,565.335306146791,169.150803898861,565.335306146791,7003
168,0,569.765919783363,170.789628981525,569.765919783363,7003
169,0,574.92464414538,172.575007639695,574.92464414538,7003
170,0,578.593636507481,174.289941400657,578.593636507481,7003
171,0,583.382192564706,175.991667679686,583.382192564706,7003
172,0,588.173187911487,177.719486511976,588.173187911487,7003
173,0,593.359835348346,179.32371014465,593.359835348346,7003
174,0,598.541781036561,181.06897432709,598.541781036561,7003
175,0,603.0798414737,182.91038434226,603.0798414737,7003
176,0,608.497094823671,184.752922743193,608.497094823671,7003
177,0,613.50878238759,186.635672592552,613.50878238759,7003
178,0,618.096649473299,188.533472863034,618.096649473299,7003
179,0,622.804222939558,190.205129021683,622.804222939558,7003
180,0,627.690738826904,191.962652303304,627.690738826904,7003
1,24,18,30,42,7004
2,23.7927572526032,19.9131261811197,28.7193855571801,43.7058834337228,7004
3,23.5886074170463,21.9553120483662,27.4761391328802,45.5439194654126,7004
4,23.2090624317019,24.0908019365714,26.205504427838,47.2998643682733,7004
5,23.5516251699443,25.4083280718955,25.0194027923956,48.9599532418398,7004
6,23.0256649954549,27.3130353018044,23.8806950323085,50.3387002972593,7004
7,23.2936416783324,29.7361703297252,22.7841075816979,53.0298120080576,7004
8,23.6824409574362,32.0903410860852,21.7680016981967,55.7727820435214,7004
9,23.4635433841536,34.7051624849526,20.6649376766357,58.1687058691062,7004
10,23.1932398019888,37.6529884707471,19.8452629004308,60.8462282727359,7004
11,22.7964094730014,39.6079538763657,19.0872094811144,62.4043633493671,7004
12,22.1986564768545,42.7305422699888,18.2756851140441,64.9291987468433,7004
13,21.7783348426716,45.8744631780435,17.3609281715329,67.6527980207151,7004
14,20.752132380804,48.9393100898028,16.788336718799,69.6914424706069,7004
15,20.5878145172761,51.1960930643938,15.9799219584426,71.7839075816699,7004
16,19.85420480637,54.6102142214766,15.3110675543358,74.4644190278466,7004
17,19.3698416560356,58.0027367903773,14.7183147924232,77.3725784464129,7004
18,18.5385782754055,60.9540555074579,14.2947313631481,79.4926337828634,7004
19,17.6735787823377,64.1568443222704,13.8983603160403,81.8304231046081,7004
20,16.7043034944983,67.9724722685768,13.6188260888771,84.6767757630751,7004
21,15.5429386246078,70.8155201794615,13.4986063760364,86.3584588040693,7004
22,13.6716874621223,73.9068440535445,13.2555255604012,87.5785315156668,7004
23,12.0287177372325,77.272263658362,13.0768168906959,89.3009813955945,7004
24,10.9388600262275,81.3218152623067,13.0197230073336,92.2606752885341,7004
25,8.93530481360691,84.9030123656346,13.1927335875951,93.8383171792415,7004
26,7.61228857870262,88.5181517696606,13.2275603057494,96.1304403483632,7004
27,5.36977151620215,92.8116664441678,13.317675052591,98.18143796037,7004
28,3.49947233143257,96.0931407577136,13.4493735612605,99.5926130891461,7004
29,0.622647826532396,100.045868466439,13.7985652009401,100.668516292971,7004
30,0,103.760416837688,14.0703384433828,103.760416837688,7004
31,0,107.906507389707,14.4549226002387,107.906507389707,7004
32,0,112.576361716301,14.8696829127968,112.576361716301,7004
33,0,116.560839283319,15.1553201337973,116.560839283319,7004
34,0,121.101583109346,15.6051083000112,121.101583109346,7004
35,0,125.308398346396,16.0200642327685,125.308398346396,7004
36,0,129.653561565653,16.6501337810605,129.653561565653,7004
37,0,133.842231667976,17.3275158050442,133.842231667976,7004
38,0,138.060818814042,18.0313751344164,138.060818814042,7004
39,0,143.126685012243,18.8175266820121,143.126685012243,7004
40,0,148.813068814007,19.7890823976229,148.813068814007,7004
41,0,153.91781407071,20.8230871156299,153.91781407071,7004
42,0,159.265830857332,21.9259067511909,159.265830857332,7004
43,0,165.314469457269,22.9615358243339,165.314469457269,7004
44,0,171.695879756251,23.9282635368913,171.695879756251,7004
45,0,177.714249763257,25.1886397078174,177.714249763257,7004
46,0,183.401135082933,26.5272430254669,183.401135082933,7004
47,0,188.917493092317,27.725932485617,188.917493092317,7004
48,0,196.023944396141,28.9557164991542,196.023944396141,7004
49,0,202.464036167491,30.290673303157,202.464036167491,7004
50,0,208.856963995162,31.694733706722,208.856963995162,7004
51,0,215.374258389564,33.2238749324827,215.374258389564,7004
52,0,222.2475895443,34.7455061884714,222.2475895443,7004
53,0,229.508819086813,36.1906724730008,229.508819086813,7004
54,0,236.764083381471,37.7538477995243,236.764083381471,7004
55,0,244.315325317279,39.5384569831703,244.315325317279,7004
56,0,251.761261323412,41.4561433093019,251.761261323412,7004
57,0,259.720029742204,43.3541261363262,259.720029742204,7004
58,0,267.832684896115,45.2936992414927,267.832684896115,7004
59,0,276.788101234556,47.1921291627739,276.788101234556,7004
60,0,285.903084115818,49.2539822734145,285.903084115818,7004
61,0,295.189706710175,51.2680348006231,295.189706710175,7004
62,0,304.593134860874,53.4194660774966,304.593134860874,7004
63,0,314.530677643876,55.5772468214604,314.530677643876,7004
64,0,324.34728776321,57.8686525377498,324.34728776321,7004
65,0,334.624729788842,60.2246733557832,334.624729788842,7004
66,0,344.712455459387,62.6343274232614,344.712455459387,7004
67,0,355.258397232039,65.2774586945285,355.258397232039,7004
68,0,367.17240636277,67.9243807750637,367.17240636277,7004
69,0,378.869202939278,70.6753488850565,378.869202939278,7004
70,0,390.588080299217,73.4111191284894,390.588080299217,7004
71,0,402.524067344435,76.0977741344905,402.524067344435,7004
72,0,415.291439979559,78.8303825949958,415.291439979559,7004
73,0,428.577057640984,81.7215217245258,428.577057640984,7004
74,0,442.593352419748,84.8416653183568,442.593352419748,7004
75,0,456.462114876818,88.0141937732893,456.462114876818,7004
76,0,470.306249818194,91.3496119257509,470.306249818194,7004
77,0,484.198539375093,94.9845093845939,484.198539375093,7004
78,0,498.983364972611,98.3735020140814,498.983364972611,7004
79,0,514.221874191441,102.065750171591,514.221874191441,7004
80,0,530.053176697397,105.802595385522,530.053176697397,7004
81,0,546.368408068989,109.813114830541,546.368408068989,7004
82,0,562.566818794578,113.910574080019,562.566818794578,7004
83,0,579.762340736747,117.938835869814,579.762340736747,7004
84,0,597.557725974438,122.068696077585,597.557725974438,7004
85,0,616.0824832975,126.510095587227,616.0824832975,7004
86,0,634.647331186589,131.042330880851,634.647331186589,7004
87,0,653.819989900487,135.90260238422,653.819989900487,7004
88,0,673.598475992523,140.778687026633,673.598475992523,7004
89,0,693.481684649475,145.726170785258,693.481684649475,7004
90,0,715.337930925954,150.781584380627,715.337930925954,7004
91,0,737.099243284185,155.963665071259,737.099243284185,7004
92,0,759.630738584613,161.260798382128,759.630738584613,7004
93,0,782.662054949987,166.72904697095,782.662054949987,7004
94,0,805.651797477035,172.336368139986,805.651797477035,7004
95,0,830.269628872575,178.22918922396,830.269628872575,7004
96,0,854.685479525366,184.341405157936,854.685479525366,7004
97,0,880.081664538499,190.394333156199,880.081664538499,7004
98,0,905.824114131458,196.877992788275,905.824114131458,7004
99,0,933.376438309023,203.51444879915,933.376438309023,7004
100,0,961.587676146843,210.456227958627,961.587676146843,7004
101,0,990.692384686502,217.281688483546,990.692384686502,7004
102,0,1019.92995439884,224.651404349335,1019.92995439884,7004
103,0,1050.56723411454,231.990817869827,1050.56723411454,7004
104,0,1082.14474039966,239.41675961737,1082.14474039966,7004
105,0,1114.21965178428,247.16229725653,1114.21965178428,7004
106,0,1147.40039744998,255.254703053595,1147.40039744998,7004
107,0,1181.43469826541,263.618666493988,1181.43469826541,7004
108,0,1216.18587302508,272.131102332157,1216.18587302508,7004
109,0,1252.66322463436,280.954690258036,1252.66322463436,7004
110,0,1290.32109881981,289.981583329874,1290.32109881981,7004
111,0,1328.61550795952,299.463746860328,1328.61550795952,7004
112,0,1367.82231603635,308.868259361578,1367.82231603635,7004
113,0,1408.82317625521,318.594032837237,1408.82317625521,7004
114,0,1450.21719146262,328.671037327513,1450.21719146262,7004
115,0,1493.14517850944,339.18979287542,1493.14517850944,7004
116,0,1537.20643986721,349.896876888113,1537.20643986721,7004
117,0,1582.75131728364,360.993286890823,1582.75131728364,7004
118,0,1629.70530300798,372.333249468509,1629.70530300798,7004
119,0,1677.73446332955,384.048855489363,1677.73446332955,7004
120,0,1726.43356082398,396.089510887576,1726.43356082398,7004
121,0,1777.40287398806,408.389912488772,1777.40287398806,7004
122,0,1829.6131755853,421.108857317917,1829.6131755853,7004
123,0,1882.95777450602,434.218356428956,1882.95777450602,7004
124,0,1937.22077140486,447.685683004438,1937.22077140486,7004
125,0,1993.7033565149,461.578202945237,1993.7033565149,7004
126,0,2051.54861179111,475.697710870743,2051.54861179111,7004
127,0,2111.21887242306,490.393320294065,2111.21887242306,7004
128,0,2173.49501773183,505.424409188554,2173.49501773183,7004
129,0,2237.09406858248,520.966384571546,2237.09406858248,7004
130,0,2301.83643121711,536.920986265441,2301.83643121711,7004
131,0,2368.06197267042,553.184482417196,2368.06197267042,7004
132,0,2437.41243530016,570.053118800451,2437.41243530016,7004
133,0,2507.95496813796,587.481994355028,2507.95496813796,7004
134,0,2580.79720242612,605.320515608798,2580.79720242612,7004
135,0,2655.83024266845,623.756126695484,2655.83024266845,7004
136,0,2732.96339890611,642.639067557155,2732.96339890611,7004
137,0,2812.0277466616,662.09000149168,2812.0277466616,7004
138,0,2894.00355706993,682.024900218125,2894.00355706993,7004
139,0,2978.09019499241,702.560099313394,2978.09019499241,7004
140,0,3064.30612510562,723.611246905097,3064.30612510562,7004
141,0,3153.22110175808,745.415617617364,3153.22110175808,7004
142,0,3245.09779263664,767.710630281247,3245.09779263664,7004
143,0,3339.65609749433,790.796403785488,3339.65609749433,7004
144,0,3436.99494581473,814.421056833498,3436.99494581473,7004
145,0,3536.3283300044,838.712728362374,3536.3283300044,7004
146,0,3638.69897298687,863.721661098833,3638.69897298687,7004
147,0,3744.18907436588,889.494346405051,3744.18907436588,7004
148,0,3853.11257527896,916.060697828029,3853.11257527896,7004
149,0,3964.81625637439,943.254357604959,3964.81625637439,7004
150,0,4079.73832008805,971.283261163856,4079.73832008805,7004
151,0,4197.69008115641,1000.15860273995,4197.69008115641,7004
152,0,4318.96625391652,1029.75695476648,4318.96625391652,7004
153,0,4444.50368029986,1060.27769465143,4444.50368029986,7004
154,0,4573.22452115275,1091.70130320597,4573.22452115275,7004
155,0,4705.17095513586,1123.96337984765,4705.17095513586,7004
156,0,4841.28753146693,1157.09540905507,4841.28753146693,7004
157,0,4981.09889175714,1191.47977981376,4981.09889175714,7004
158,0,5125.48062194627,1226.58832359837,5125.48062194627,7004
159,0,5273.69127630943,1262.9674671715,5273.69127630943,7004
160,0,5426.22351266601,1300.2361268925,5426.22351266601,7004
161,0,5583.54476175197,1338.50467363819,5583.54476175197,7004
162,0,5745.05053631285,1377.84841033222,5745.05053631285,7004
163,0,5911.46631202947,1418.40296565639,5911.46631202947,7004
164,0,6082.42164006748,1460.2285325969,6082.42164006748,7004
165,0,6257.5511058852,1503.17498131681,6257.5511058852,7004
166,0,6437.63902749861,1547.30935324712,6437.63902749861,7004
167,0,6623.1768237628,1592.67984421723,6623.1768237628,7004
168,0,6814.26492539871,1639.46195624672,6814.26492539871,7004
169,0,7011.06899346426,1687.44323508219,7011.06899346426,7004
