run_id,time,stock_a,stock_b,pressure,total_state
5004,34,24.295388,92.38391,9.072329,116.679298
5004,35,23.335861,94.669358,9.212519,118.005219
5004,36,22.074807,96.920447,9.381862,118.995253
5004,37,21.190101,98.622453,9.478179,119.812554
5004,38,20.012709,101.052711,9.592179,121.06542
5004,39,18.895294,103.407996,9.887548,122.30329
5004,40,17.951923,105.457993,10.134807,123.409915
5004,41,17.07024,107.216064,10.443435,124.286305
5004,42,15.720885,109.012409,10.695678,124.733293
5004,43,14.571174,111.208485,11.08532,125.779659
5004,44,12.649304,113.304162,11.499002,125.953466
5004,45,10.867664,115.061692,11.834588,125.929356
5004,46,9.061447,116.703045,12.246758,125.764492
5004,47,7.316634,118.188541,12.690615,125.505175
5004,48,5.178035,119.34887,13.100586,124.526904
5004,49,2.93938,120.435808,13.55568,123.375188
5004,50,0.354204,121.587423,14.055851,121.941628
5004,51,0.0,122.65373,14.51508,122.65373
5004,52,0.0,123.842382,14.913692,123.842382
5004,53,0.0,124.939722,15.394862,124.939722
5004,54,0.0,125.61443,15.776373,125.61443
5004,55,0.0,126.344497,16.143716,126.344497
5004,56,0.0,127.469858,16.58427,127.469858
5004,57,0.0,128.199028,17.166098,128.199028
5004,58,0.0,129.459718,17.569863,129.459718
5004,59,0.0,130.462153,17.947501,130.462153
5004,60,0.0,131.463776,18.370862,131.463776
5004,61,0.0,132.060572,18.790879,132.060572
5004,62,0.0,132.997866,19.206556,132.997866
5004,63,0.0,134.035144,19.624708,134.035144
5004,64,0.0,135.289115,19.982702,135.289115
5004,65,0.0,136.642937,20.402266,136.642937
5004,66,0.0,137.414241,20.829179,137.414241
5004,67,0.0,138.341049,21.175198,138.341049
5004,68,0.0,139.120261,21.660768,139.120261
5004,69,0.0,139.69136,22.136809,139.69136
5004,70,0.0,140.171953,22.549867,140.171953
5004,71,0.0,141.585745,22.953717,141.585745
5004,72,0.0,142.702143,23.413929,142.702143
5004,73,0.0,143.642788,23.842226,143.642788
5004,74,0.0,144.514018,24.206486,144.514018
5004,75,0.0,145.396989,24.566563,145.396989
5004,76,0.0,146.23858,24.931689,146.23858
5004,77,0.0,147.419335,25.28092,147.419335
5004,78,0.0,148.437123,25.722624,148.437123
5004,79,0.0,149.304072,26.232059,149.304072
5004,80,0.0,149.922227,26.59389,149.922227
5004,81,0.0,150.994425,26.944013,150.994425
5004,82,0.0,152.051699,27.366486,152.051699
5004,83,0.0,152.976632,27.803913,152.976632
5004,84,0.0,153.936903,28.19531,153.936903
5004,85,0.0,155.129383,28.567179,155.129383
5004,86,0.0,156.081121,28.92871,156.081121
5004,87,0.0,157.283911,29.362102,157.283911
5004,88,0.0,158.086156,29.806335,158.086156
5004,89,0.0,159.087232,30.099993,159.087232
5004,90,0.0,159.421338,30.478858,159.421338
5004,91,0.0,160.243521,30.785178,160.243521
5004,92,0.0,161.037535,31.156221,161.037535
5004,93,0.0,161.637101,31.499672,161.637101
5004,94,0.0,162.132298,31.879012,162.132298
5004,95,0.0,162.87853,32.292721,162.87853
5004,96,0.0,163.512346,32.634069,163.512346
5004,97,0.0,164.133087,33.093213,164.133087
5004,98,0.0,164.8039,33.468628,164.8039
5004,99,0.0,165.557544,33.766974,165.557544
5004,100,0.0,166.465906,34.074616,166.465906
5004,101,0.0,167.034602,34.464451,167.034602
5004,102,0.0,167.724497,34.811168,167.724497
5004,103,0.0,168.593292,35.204478,168.593292
5004,104,0.0,169.28819,35.50899,169.28819
5004,105,0.0,170.154699,35.749724,170.154699
5004,106,0.0,170.725195,36.035693,170.725195
5004,107,0.0,171.345396,36.477594,171.345396
5004,108,0.0,171.820359,36.758013,171.820359
5004,109,0.0,172.185204,37.109697,172.185204
5004,110,0.0,172.810525,37.361652,172.810525
5004,111,0.0,173.086841,37.71232,173.086841
5004,112,0.0,173.237994,38.025172,173.237994
5004,113,0.0,173.611441,38.318041,173.611441
5004,114,0.0,174.150381,38.587011,174.150381
5004,115,0.0,175.251672,38.789612,175.251672
5004,116,0.0,175.899139,39.13107,175.899139
5004,117,0.0,176.664209,39.376394,176.664209
5004,118,0.0,177.340332,39.678348,177.340332
5004,119,0.0,178.320427,39.90691,178.320427
5004,120,0.0,179.118843,40.300948,179.118843
5004,121,0.0,179.43601,40.581015,179.43601
5004,122,0.0,179.752387,40.93368,179.752387
5004,123,0.0,180.154762,41.20468,180.154762
5004,124,0.0,180.577262,41.462914,180.577262
5004,125,0.0,181.278274,41.701385,181.278274
5004,126,0.0,181.608439,41.89779,181.608439
5004,127,0.0,182.023423,42.15294,182.023423
5004,128,0.0,182.307473,42.319005,182.307473
5004,129,0.0,182.739658,42.441259,182.739658
5004,130,0.0,183.499412,42.726251,183.499412
5004,131,0.0,183.739855,43.028366,183.739855
5004,132,0.0,184.163731,43.302399,184.163731
5004,133,0.0,184.970131,43.570299,184.970131
5004,134,0.0,185.507194,43.790346,185.507194
5004,135,0.0,185.758946,44.043581,185.758946
5004,136,0.0,186.004987,44.213988,186.004987
5004,137,0.0,186.372074,44.338248,186.372074
5004,138,0.0,186.757286,44.669879,186.757286
5004,139,0.0,187.243941,44.887797,187.243941
5004,140,0.0,187.853617,45.208338,187.853617
5004,141,0.0,188.381904,45.428967,188.381904
5004,142,0.0,189.052452,45.661676,189.052452
5004,143,0.0,189.919998,45.856971,189.919998
5004,144,0.0,190.661617,46.059961,190.661617
5004,145,0.0,191.311659,46.313681,191.311659
5004,146,0.0,191.757431,46.57471,191.757431
5004,147,0.0,192.424756,46.908074,192.424756
5004,148,0.0,193.29747,47.138093,193.29747
5004,149,0.0,193.589697,47.471699,193.589697
5004,150,0.0,194.1523,47.668591,194.1523
5004,151,0.0,194.668124,47.896696,194.668124
5004,152,0.0,194.946317,48.147108,194.946317
5004,153,0.0,195.396937,48.216746,195.396937
5004,154,0.0,195.914132,48.50821,195.914132
5004,155,0.0,196.349417,48.709719,196.349417
5004,156,0.0,196.659439,48.948581,196.659439
5004,157,0.0,196.956431,49.204783,196.956431
5004,158,0.0,197.169912,49.484421,197.169912
5004,159,0.0,197.934154,49.708038,197.934154
5004,160,0.0,198.025251,49.94824,198.025251
5004,161,0.0,198.307981,50.04311,198.307981
5004,162,0.0,198.685004,50.282468,198.685004
5004,163,0.0,199.185818,50.528326,199.185818
5004,164,0.0,199.50403,50.685873,199.50403
5004,165,0.0,199.664374,50.873622,199.664374
5004,166,0.0,200.281206,51.122986,200.281206
5004,167,0.0,201.315947,51.380939,201.315947
5004,168,0.0,201.304832,51.574018,201.304832
5004,169,0.0,201.935476,51.81217,201.935476
5004,170,0.0,202.028806,52.021086,202.028806
5004,171,0.0,202.651613,52.184143,202.651613
5004,172,0.0,203.496272,52.452023,203.496272
5004,173,0.0,203.800155,52.595941,203.800155
5004,174,0.0,204.106301,52.777031,204.106301
5004,175,0.0,204.362682,52.975017,204.362682
5004,176,0.0,204.890506,53.181229,204.890506
5004,177,0.0,205.336389,53.292931,205.336389
5004,178,0.0,206.165205,53.551819,206.165205
5004,179,0.0,206.634911,53.719104,206.634911
5004,180,0.0,207.039574,53.850336,207.039574
5005,1,24.0,18.0,30.0,42.0
5005,2,23.946903,19.534839,28.593566,43.481742
5005,3,23.94242,21.099149,27.344666,45.041569
5005,4,23.827894,22.547499,26.019035,46.375393
5005,5,23.434285,23.715059,24.787064,47.149344
5005,6,23.499146,25.549498,23.710512,49.048644
5005,7,23.215975,27.243712,22.722028,50.459687
5005,8,22.709629,29.008986,21.764639,51.718615
5005,9,22.240943,30.448557,20.87346,52.6895
5005,10,22.762393,32.18893,20.012779,54.951322
5005,11,22.791444,34.079477,19.125652,56.87092
5005,12,22.201068,36.150054,18.314896,58.351122
5005,13,21.787789,38.206359,17.517461,59.994149
5005,14,21.537713,40.090391,16.73407,61.628104
5005,15,21.392735,42.051566,16.041743,63.444301
5005,16,20.794217,44.078965,15.24488,64.873181
5005,17,20.367437,46.223497,14.618198,66.590934
5005,18,19.909949,48.479065,13.90759,68.389014
5005,19,19.781678,50.340843,13.330725,70.122521
5005,20,18.984804,52.506201,12.855948,71.491006
5005,21,18.371802,54.314179,12.337743,72.685981
5005,22,17.475798,56.156906,11.89634,73.632704
5005,23,16.744874,57.686069,11.482229,74.430943
5005,24,15.551521,59.558611,11.199274,75.110132
5005,25,14.616542,61.164971,10.898936,75.781514
5005,26,13.700733,62.419166,10.534159,76.1199
5005,27,12.479081,64.382669,10.365674,76.86175
5005,28,11.541895,66.103933,10.221329,77.645827
5005,29,10.106273,67.70916,10.207036,77.815433
5005,30,8.806384,69.240863,10.088557,78.047247
5005,31,7.597508,70.680046,10.106799,78.277554
5005,32,6.054306,71.91602,10.059125,77.970326
5005,33,4.624787,72.869593,10.119035,77.49438
5005,34,3.209348,74.070814,10.130478,77.280161
5005,35,1.42575,74.845467,10.109671,76.271217
5005,36,0.0,75.891632,10.014593,75.891632
5005,37,0.0,76.195836,10.004274,76.195836
5005,38,0.0,76.724134,10.055329,76.724134
5005,39,0.0,77.636677,10.061505,77.636677
5005,40,0.0,78.163518,10.183487,78.163518
5005,41,0.0,78.627618,10.265411,78.627618
5005,42,0.0,79.442417,10.275773,79.442417
5005,43,0.0,79.566859,10.374621,79.566859
5005,44,0.0,80.392963,10.402039,80.392963
5005,45,0.0,80.861156,10.630932,80.861156
5005,46,0.0,81.141543,10.695692,81.141543
5005,47,0.0,82.062662,10.792559,82.062662
5005,48,0.0,82.718749,10.816567,82.718749
5005,49,0.0,83.496805,11.02717,83.496805
5005,50,0.0,84.417966,11.070586,84.417966
5005,51,0.0,85.041068,11.23061,85.041068
5005,52,0.0,85.764549,11.355753,85.764549
5005,53,0.0,86.224912,11.434041,86.224912
5005,54,0.0,86.273567,11.617108,86.273567
5005,55,0.0,86.94453,11.831061,86.94453
5005,56,0.0,87.456903,11.982545,87.456903
5005,57,0.0,88.287514,12.082419,88.287514
5005,58,0.0,88.695339,12.395653,88.695339
5005,59,0.0,89.152759,12.611862,89.152759
5005,60,0.0,89.744863,12.837659,89.744863
5005,61,0.0,90.048659,13.040148,90.048659
5005,62,0.0,90.367121,13.196264,90.367121
5005,63,0.0,91.001633,13.348484,91.001633
5005,64,0.0,91.183954,13.583239,91.183954
5005,65,0.0,91.920016,13.801928,91.920016
5005,66,0.0,91.983478,13.808581,91.983478
5005,67,0.0,92.541932,14.003229,92.541932
5005,68,0.0,93.213703,14.180847,93.213703
5005,69,0.0,93.679684,14.351711,93.679684
5005,70,0.0,94.169289,14.551527,94.169289
5005,71,0.0,94.494104,14.755008,94.494104
5005,72,0.0,94.864778,14.906555,94.864778
5005,73,0.0,95.409262,15.049949,95.409262
5005,74,0.0,95.613192,15.217555,95.613192
5005,75,0.0,96.643932,15.395916,96.643932
5005,76,0.0,97.509666,15.588252,97.509666
5005,77,0.0,97.628643,15.80108,97.628643
5005,78,0.0,98.09672,15.951742,98.09672
5005,79,0.0,98.746045,15.984861,98.746045
5005,80,0.0,99.390569,16.258819,99.390569
5005,81,0.0,99.616057,16.34564,99.616057
5005,82,0.0,100.650807,16.630152,100.650807
5005,83,0.0,101.328576,16.819011,101.328576
5005,84,0.0,101.614221,17.067548,101.614221
5005,85,0.0,102.04281,17.260769,102.04281
5005,86,0.0,102.530974,17.45688,102.530974
5005,87,0.0,102.903411,17.692447,102.903411
5005,88,0.0,103.195186,17.893722,103.195186
5005,89,0.0,103.435953,18.145034,103.435953
5005,90,0.0,103.327761,18.283213,103.327761
5005,91,0.0,103.77226,18.381541,103.77226
5005,92,0.0,103.897125,18.5316,103.897125
5005,93,0.0,104.289073,18.73079,104.289073
5005,94,0.0,104.628167,18.993567,104.628167
5005,95,0.0,105.005937,19.099921,105.005937
5005,96,0.0,105.682332,19.18989,105.682332
5005,97,0.0,105.884208,19.351218,105.884208
5005,98,0.0,106.428291,19.481338,106.428291
5005,99,0.0,106.939021,19.611552,106.939021
5005,100,0.0,107.20718,19.897433,107.20718
5005,101,0.0,107.244472,20.05788,107.244472
5005,102,0.0,107.47299,20.224034,107.47299
5005,103,0.0,107.552631,20.381976,107.552631
5005,104,0.0,107.755551,20.607937,107.755551
5005,105,0.0,107.682283,20.535821,107.682283
5005,106,0.0,107.962243,20.705305,107.962243
5005,107,0.0,108.3186,20.78059,108.3186
5005,108,0.0,108.291108,20.92777,108.291108
5005,109,0.0,108.443554,21.060165,108.443554
5005,110,0.0,108.170773,21.202832,108.170773
5005,111,0.0,108.258451,21.358505,108.258451
5005,112,0.0,108.681828,21.407402,108.681828
5005,113,0.0,109.072475,21.497944,109.072475
5005,114,0.0,109.525429,21.635046,109.525429
5005,115,0.0,109.686165,21.732884,109.686165
5005,116,0.0,109.563724,21.780214,109.563724
5005,117,0.0,109.733864,21.813706,109.733864
5005,118,0.0,110.21993,21.889125,110.21993
5005,119,0.0,110.583282,21.954944,110.583282
5005,120,0.0,110.712485,21.910637,110.712485
5005,121,0.0,110.751003,22.011442,110.751003
5005,122,0.0,111.385357,22.05065,111.385357
5005,123,0.0,111.673461,22.157575,111.673461
5005,124,0.0,111.394461,22.371044,111.394461
5005,125,0.0,111.5564,22.427082,111.5564
5005,126,0.0,112.132798,22.516551,112.132798
5005,127,0.0,112.473158,22.605447,112.473158
5005,128,0.0,112.729722,22.812391,112.729722
5005,129,0.0,112.653556,22.96696,112.653556
5005,130,0.0,112.610464,23.090213,112.610464
5005,131,0.0,113.587848,23.136018,113.587848
5005,132,0.0,113.914492,23.237171,113.914492
5005,133,0.0,114.114894,23.321951,114.114894
5005,134,0.0,114.522952,23.421928,114.522952
5005,135,0.0,114.691023,23.573843,114.691023
5005,136,0.0,115.341424,23.766245,115.341424
5005,137,0.0,115.571405,23.929246,115.571405
5005,138,0.0,116.076785,24.053219,116.076785
5005,139,0.0,116.322326,24.246169,116.322326
5005,140,0.0,116.368747,24.318842,116.368747
5005,141,0.0,116.238185,24.521186,116.238185
5005,142,0.0,116.635663,24.632461,116.635663
5005,143,0.0,116.565324,24.741436,116.565324
5005,144,0.0,116.777957,24.8861,116.777957
5005,145,0.0,117.055388,24.8436,117.055388
5005,146,0.0,117.423053,24.894233,117.423053
5005,147,0.0,117.519438,24.956178,117.519438
5005,148,0.0,117.663023,24.939986,117.663023
5005,149,0.0,117.724612,24.98807,117.724612
5005,150,0.0,118.088374,25.072747,118.088374
5005,151,0.0,118.285064,25.128903,118.285064
5005,152,0.0,117.984538,25.326234,117.984538
5005,153,0.0,118.287143,25.554831,118.287143
5005,154,0.0,117.884246,25.654407,117.884246
5005,155,0.0,117.334844,25.686768,117.334844
5005,156,0.0,117.669639,25.74446,117.669639
5005,157,0.0,117.799198,25.841296,117.799198
5005,158,0.0,117.945676,25.962688,117.945676
5005,159,0.0,118.498062,25.925508,118.498062
5005,160,0.0,118.997532,25.998951,118.997532
5005,161,0.0,119.362005,26.117767,119.362005
5005,162,0.0,119.480852,26.289941,119.480852
5005,163,0.0,118.978681,26.319957,118.978681
5005,164,0.0,119.049651,26.502962,119.049651
5005,165,0.0,118.942446,26.539002,118.942446
5005,166,0.0,118.571925,26.672301,118.571925
5005,167,0.0,118.541038,26.70366,118.541038
5005,168,0.0,118.610847,26.825547,118.610847
5005,169,0.0,119.144534,26.868683,119.144534
5005,170,0.0,118.897223,26.829733,118.897223
5005,171,0.0,118.684509,26.871237,118.684509
5005,172,0.0,118.832921,26.899604,118.832921
5005,173,0.0,118.857555,26.8914,118.857555
5005,174,0.0,118.96536,26.966991,118.96536
5005,175,0.0,118.832663,26.95596,118.832663
5005,176,0.0,119.051406,26.949685,119.051406
5005,177,0.0,118.975046,27.015754,118.975046
5005,178,0.0,119.055473,27.100576,119.055473
5005,179,0.0,118.884527,27.030514,118.884527
5005,180,0.0,118.820806,27.049371,118.820806
5006,1,24.0,18.0,30.0,42.0
5006,2,24.748966,19.857138,28.605846,44.606104
5006,3,24.887165,21.018718,27.017125,45.905883
5006,4,25.462942,22.738055,25.641701,48.200997
5006,5,25.655664,24.185133,24.599061,49.840797
5006,6,25.57704,25.634503,23.674408,51.211543
5006,7,26.496531,27.298143,22.725661,53.794674
5006,8,27.133041,28.677691,21.74432,55.810732
5006,9,27.29462,29.468008,20.832502,56.762628
5006,10,28.055886,31.373578,19.741513,59.429464
5006,11,28.714941,33.582746,18.83812,62.297687
5006,12,29.822399,34.872389,17.911653,64.694788
5006,13,29.623788,36.579886,16.753936,66.203675
5006,14,30.366929,38.590284,15.78808,68.957213
5006,15,30.59906,41.405501,15.059845,72.004562
5006,16,31.68785,43.904932,14.347864,75.592782
5006,17,32.350794,46.314479,13.385907,78.665273
5006,18,32.257218,49.735917,12.791672,81.993135
5006,19,32.347309,53.55866,12.060363,85.905969
5006,20,32.526669,56.415167,11.561154,88.941837
5006,21,32.385327,60.436569,11.270436,92.821896
5006,22,32.133035,63.577572,10.671873,95.710608
5006,23,31.190397,67.437966,10.086653,98.628363
5006,24,30.453979,71.268291,9.801806,101.722271
5006,25,31.059795,73.805454,9.650111,104.865249
5006,26,31.420229,76.850287,9.665062,108.270516
5006,27,30.735511,80.505764,9.640432,111.241275
5006,28,30.966285,85.072732,9.882826,116.039017
5006,29,31.849459,90.247133,9.946642,122.096592
5006,30,31.422647,94.667334,10.144421,126.089981
5006,31,31.230144,98.778483,10.193918,130.008626
5006,32,30.445862,102.588693,10.606214,133.034554
5006,33,29.808359,106.649953,11.087685,136.458313
5006,34,28.662229,110.447182,11.5867,139.109411
5006,35,27.266259,114.729202,11.909954,141.99546
5006,36,25.984024,118.125589,12.477688,144.109613
5006,37,23.70343,123.103513,12.873399,146.806943
5006,38,23.462261,127.429719,13.463731,150.89198
5006,39,22.260448,132.109768,14.262714,154.370216
5006,40,21.753545,137.604333,14.851428,159.357878
5006,41,20.141428,143.179405,15.528003,163.320833
5006,42,19.277019,149.465083,16.431117,168.742102
5006,43,17.992643,155.108576,17.220963,173.101219
5006,44,16.444763,160.666394,18.288027,177.111157
5006,45,14.955715,166.179081,19.304026,181.134796
5006,46,12.645649,171.457944,20.440894,184.103592
5006,47,10.303471,176.599491,21.588607,186.902962
5006,48,7.749035,181.33831,22.591213,189.087344
5006,49,5.799019,187.350871,23.957594,193.14989
5006,50,2.075988,193.237434,25.252331,195.313422
5006,51,0.0,199.038924,26.885314,199.038924
5006,52,0.0,205.293029,28.426906,205.293029
5006,53,0.0,211.206308,29.774212,211.206308
5006,54,0.0,217.186416,31.19017,217.186416
5006,55,0.0,223.881987,32.74773,223.881987
5006,56,0.0,230.270173,34.444954,230.270173
5006,57,0.0,237.666254,36.052221,237.666254
5006,58,0.0,244.13124,37.768799,244.13124
5006,59,0.0,251.258575,39.365456,251.258575
5006,60,0.0,258.269585,41.100925,258.269585
5006,61,0.0,266.341781,42.757086,266.341781
5006,62,0.0,273.727035,44.569407,273.727035
5006,63,0.0,281.395172,46.488654,281.395172
5006,64,0.0,289.230608,48.635427,289.230608
5006,65,0.0,296.705809,50.465786,296.705809
5006,66,0.0,304.199252,52.525213,304.199252
5006,67,0.0,313.585578,54.7631,313.585578
5006,68,0.0,321.734231,56.89795,321.734231
5006,69,0.0,329.759504,59.036339,329.759504
5006,70,0.0,338.844201,61.264426,338.844201
5006,71,0.0,348.407361,63.566109,348.407361
