"scenario","entity","arrival_time","service_time","service_start","departure_time","waiting_time","time_in_system","met_service_level"
"baseline_single_server",230,1466.36687952136,5.69655987076331,1468.2170469091,1473.91360677987,1.85016738773925,7.54672725850264,TRUE
"baseline_single_server",231,1468.70330010583,10.028418635546,1473.91360677987,1483.94202541541,5.21030667403261,15.2387253095785,TRUE
"baseline_single_server",232,1469.12107013349,1.21360684542231,1483.94202541541,1485.15563226083,14.8209552819173,16.0345621273398,FALSE
"baseline_single_server",233,1486.76242740326,17.3740874881707,1486.76242740326,1504.13651489143,0,17.3740874881707,TRUE
"baseline_single_server",234,1491.69195393753,0.865716006691483,1504.13651489143,1505.00223089812,12.4445609538984,13.3102769605898,FALSE
"baseline_single_server",235,1492.79990788167,3.62778102367309,1505.00223089812,1508.6300119218,12.2023230164498,15.8301040401229,FALSE
"baseline_single_server",236,1496.33957024747,5.86206727557432,1508.6300119218,1514.49207919737,12.2904416743213,18.1525089498957,FALSE
"baseline_single_server",237,1511.03267040738,7.05826271456491,1514.49207919737,1521.55034191193,3.45940878998726,10.5176715045523,TRUE
"baseline_single_server",238,1511.36416190783,2.94619753152471,1521.55034191193,1524.49653944346,10.1861800040997,13.1323775356243,TRUE
"baseline_single_server",239,1513.38503483109,6.86169737403783,1524.49653944346,1531.3582368175,11.1115046123643,17.9732019864023,TRUE
"baseline_single_server",240,1522.97646046314,0.606028831991082,1531.3582368175,1531.96426564949,8.38177635435272,8.98780518634385,TRUE
"higher_arrival_pressure",1,3.4910651193634,3.97136983527249,3.4910651193634,7.46243495463589,0,3.97136983527249,TRUE
"higher_arrival_pressure",2,8.00119643781769,8.02096381575964,8.00119643781769,16.0221602535773,0,8.02096381575964,TRUE
"higher_arrival_pressure",3,8.41103105689701,2.95938109894368,16.0221602535773,18.981541352521,7.61112919668032,10.570510295624,TRUE
"higher_arrival_pressure",4,10.1167543615533,3.79502651770554,18.981541352521,22.7765678702265,8.86478699096771,12.6598135086732,TRUE
"higher_arrival_pressure",5,10.1805981405531,0.762679089101473,22.7765678702265,23.539246959328,12.5959697296735,13.3586488187749,FALSE
"higher_arrival_pressure",6,18.9904454538863,3.83525764211882,23.539246959328,27.3745046014468,4.5488015054417,8.38405914756052,TRUE
"higher_arrival_pressure",7,19.5145818817064,0.686032991251006,27.3745046014468,28.0605375926978,7.8599227197404,8.54595571099141,TRUE
"higher_arrival_pressure",8,20.9470820338012,12.6730850475318,28.0605375926978,40.7336226402297,7.11345555889667,19.7865406064285,TRUE
"higher_arrival_pressure",9,24.4983627095005,3.30305903710381,40.7336226402297,44.0366816773335,16.2352599307291,19.5383189678329,FALSE
"higher_arrival_pressure",10,28.612025802214,1.21125117663971,44.0366816773335,45.2479328539732,15.4246558751195,16.6359070517592,FALSE
"higher_arrival_pressure",11,38.473380109928,6.30634839920782,45.2479328539732,51.554281253181,6.77455274404516,13.080901143253,TRUE
"higher_arrival_pressure",12,55.3535432159318,14.6069404828769,55.3535432159318,69.9604836988087,0,14.6069404828769,TRUE
"higher_arrival_pressure",13,55.3867047884521,2.59320726194842,69.9604836988087,72.5536909607571,14.5737789103566,17.166986172305,FALSE
"higher_arrival_pressure",14,60.8207369674899,3.09713073921475,72.5536909607571,75.6508216999719,11.7329539932673,14.830084732482,TRUE
"higher_arrival_pressure",15,68.6253825916337,11.3384529297066,75.6508216999719,86.9892746296784,7.02543910833816,18.3638920380447,TRUE
"higher_arrival_pressure",16,70.5117371871331,4.54337020300876,86.9892746296784,91.5326448326872,16.4775374425453,21.0209076455541,FALSE
"higher_arrival_pressure",17,76.8887221995311,0.328300235031003,91.5326448326872,91.8609450677182,14.6439226331561,14.9722228681871,FALSE
"higher_arrival_pressure",18,77.007826395506,0.66398521038619,91.8609450677182,92.5249302781044,14.8531186722122,15.5171038825984,FALSE
"higher_arrival_pressure",19,92.9638861315707,1.80394335184246,92.9638861315707,94.7678294834132,0,1.80394335184246,TRUE
"higher_arrival_pressure",20,94.5857782086208,0.837229805189056,94.7678294834132,95.6050592886023,0.182051274792428,1.01928107998148,TRUE
"higher_arrival_pressure",21,95.3504488107998,6.60123187241206,95.6050592886023,102.206291161014,0.254610477802487,6.85584235021454,TRUE
"higher_arrival_pressure",22,101.541178240102,5.32131165431975,102.206291161014,107.527602815334,0.665112920912719,5.98642457523248,TRUE
"higher_arrival_pressure",23,108.836091534927,2.45189871004021,108.836091534927,111.287990244967,0,2.45189871004021,TRUE
"higher_arrival_pressure",24,109.173235657239,17.3298555586083,111.287990244967,128.617845803576,2.11475458772819,19.4446101463365,TRUE
"higher_arrival_pressure",25,114.534683051643,3.32832542990966,128.617845803576,131.946171233485,14.0831627519328,17.4114881818425,FALSE
"higher_arrival_pressure",26,124.579495316733,3.01157994915477,131.946171233485,134.95775118264,7.36667591675277,10.3782558659075,TRUE
"higher_arrival_pressure",27,126.674587196278,0.867554651234638,134.95775118264,135.825305833875,8.28316398636231,9.15071863759694,TRUE
"higher_arrival_pressure",28,133.488277466219,7.59827032308427,135.825305833875,143.423576156959,2.33702836765545,9.93529869073973,TRUE
"higher_arrival_pressure",29,139.353757063752,11.8918839751687,143.423576156959,155.315460132128,4.06981909320663,15.9617030683753,TRUE
"higher_arrival_pressure",30,141.358928021337,2.38939464569675,155.315460132128,157.704854777825,13.9565321107909,16.3459267564876,FALSE
"higher_arrival_pressure",31,152.716351107343,2.54899333231151,157.704854777825,160.253848110136,4.98850367048144,7.53749700279295,TRUE
"higher_arrival_pressure",32,156.004304471873,6.23137365838214,160.253848110136,166.485221768518,4.24954363826316,10.4809172966453,TRUE
"higher_arrival_pressure",33,160.115975546862,16.906078481537,166.485221768518,183.391300250055,6.36924622165606,23.2753247031931,TRUE
"higher_arrival_pressure",34,160.823798757923,18.1479308659992,183.391300250055,201.539231116054,22.567501492132,40.7154323581312,FALSE
"higher_arrival_pressure",35,169.56437505042,12.4809978270085,201.539231116054,214.020228943063,31.9748560656345,44.4558538926431,FALSE
"higher_arrival_pressure",36,170.102584674388,7.58710362136629,214.020228943063,221.607332564429,43.9176442686754,51.5047478900417,FALSE
"higher_arrival_pressure",37,171.778820086679,9.60779868178357,221.607332564429,231.215131246213,49.8285124777499,59.4363111595335,FALSE
"higher_arrival_pressure",38,172.165566356552,1.89379290465943,231.215131246213,233.108924150872,59.049564889661,60.9433577943204,FALSE
"higher_arrival_pressure",39,176.764634495065,10.0863685413665,233.108924150872,243.195292692239,56.3442896558076,66.4306581971742,FALSE
"higher_arrival_pressure",40,178.334183609109,0.917125191083124,243.195292692239,244.112417883322,64.8611090831299,65.778234274213,FALSE
"higher_arrival_pressure",41,189.833177385512,1.57261216081679,244.112417883322,245.685030044139,54.2792404978096,55.8518526586264,FALSE
"higher_arrival_pressure",42,192.826410275666,4.127758207794,245.685030044139,249.812788251933,52.8586197684731,56.9863779762671,FALSE
"higher_arrival_pressure",43,206.308821065687,1.67427131355825,249.812788251933,251.487059565491,43.5039671862457,45.178238499804,FALSE
"higher_arrival_pressure",44,207.484587905288,0.60628029644828,251.487059565491,252.093339861939,44.0024716602025,44.6087519566508,FALSE
"higher_arrival_pressure",45,212.317977125049,1.3808128635653,252.093339861939,253.474152725504,39.7753627368899,41.1561756004552,FALSE
"higher_arrival_pressure",46,213.437776666079,6.62743562998948,253.474152725504,260.101588355494,40.036376059426,46.6638116894154,FALSE
"higher_arrival_pressure",47,222.147443428357,2.5210664734583,260.101588355494,262.622654828952,37.9541449271371,40.4752114005954,FALSE
"higher_arrival_pressure",48,229.886200348567,0.0531067775393074,262.622654828952,262.675761606492,32.7364544803853,32.7895612579246,FALSE
"higher_arrival_pressure",49,231.870218276299,5.61644364054286,262.675761606492,268.292205247034,30.8055433301928,36.4219869707357,FALSE
"higher_arrival_pressure",50,239.162899308964,1.11038340890611,268.292205247034,269.402588655941,29.1293059380708,30.2396893469769,FALSE
"higher_arrival_pressure",51,241.082003898024,0.237551853307089,269.402588655941,269.640140509248,28.3205847579162,28.5581366112233,FALSE
"higher_arrival_pressure",52,242.296907945662,5.2648687309962,269.640140509248,274.905009240244,27.3432325635858,32.608101294582,FALSE
"higher_arrival_pressure",53,243.735276951137,4.93177096763665,274.905009240244,279.83678020788,31.169732289107,36.1015032567437,FALSE
"higher_arrival_pressure",54,249.510566618618,14.4632559262029,279.83678020788,294.300036134083,30.3262135892621,44.789469515465,FALSE
"higher_arrival_pressure",55,255.741698027491,2.77213993483027,294.300036134083,297.072176068914,38.5583381065919,41.3304780414221,FALSE
"higher_arrival_pressure",56,272.552038783929,13.6966488231802,297.072176068914,310.768824892094,24.520137284985,38.2167861081652,FALSE
"higher_arrival_pressure",57,272.68142860446,17.2346930179341,310.768824892094,328.003517910028,38.0873962876335,55.3220893055676,FALSE
"higher_arrival_pressure",58,280.445756777644,2.47402909762141,328.003517910028,330.477547007649,47.5577611323842,50.0317902300056,FALSE
"higher_arrival_pressure",59,281.546149313061,6.84571907902046,330.477547007649,337.32326608667,48.9313976945881,55.7771167736086,FALSE
"higher_arrival_pressure",60,282.621812717334,1.81058411359448,337.32326608667,339.133850200264,54.7014533693354,56.5120374829299,FALSE
"higher_arrival_pressure",61,284.104009173333,9.7568525588338,339.133850200264,348.890702759098,55.0298410269311,64.7866935857649,FALSE
"higher_arrival_pressure",62,284.439503156502,1.46997263976799,348.890702759098,350.360675398866,64.4511996025961,65.9211722423642,FALSE
"higher_arrival_pressure",63,288.223291026416,1.58733791798692,350.360675398866,351.948013316853,62.1373843724503,63.7247222904372,FALSE
"higher_arrival_pressure",64,288.577433704688,20.7182364865518,351.948013316853,372.666249803405,63.3705796121654,84.0888160987171,FALSE
"higher_arrival_pressure",65,305.935189147212,0.0548137690533291,372.666249803405,372.721063572458,66.7310606561926,66.7858744252459,FALSE
"higher_arrival_pressure",66,310.243805990286,16.2750442164123,372.721063572458,388.99610778887,62.4772575821718,78.7523017985841,FALSE
"higher_arrival_pressure",67,310.762994238674,3.47363467055158,388.99610778887,392.469742459422,78.2331135501962,81.7067482207478,FALSE
"higher_arrival_pressure",68,316.574463867881,0.784140846438029,392.469742459422,393.25388330586,75.8952785915409,76.6794194379789,FALSE
"higher_arrival_pressure",69,320.209458844868,10.4931793339241,393.25388330586,403.747062639784,73.0444244609919,83.5376037949159,FALSE
"higher_arrival_pressure",70,327.011393881445,7.32775754680428,403.747062639784,411.074820186588,76.7356687583389,84.0634263051431,FALSE
"higher_arrival_pressure",71,332.645561500636,1.85368770775809,411.074820186588,412.928507894346,78.4292586859526,80.2829463937107,FALSE
"higher_arrival_pressure",72,337.690708474505,18.6890831969613,412.928507894346,431.617591091308,75.237799419841,93.9268826168023,FALSE
"higher_arrival_pressure",73,340.381949041066,0.67852381516458,431.617591091308,432.296114906472,91.2356420502414,91.914165865406,FALSE
"higher_arrival_pressure",74,356.71401201271,1.03079574618071,432.296114906472,433.326910652653,75.5821028937627,76.6128986399435,FALSE
"higher_arrival_pressure",75,366.935404280624,1.21466907545586,433.326910652653,434.541579728109,66.3915063720292,67.606175447485,FALSE
"higher_arrival_pressure",76,371.022019514328,4.23663118411742,434.541579728109,438.778210912226,63.5195602137812,67.7561913978986,FALSE
"higher_arrival_pressure",77,371.738553942005,0.01802672407224,438.778210912226,438.796237636299,67.0396569702211,67.0576836942933,FALSE
"higher_arrival_pressure",78,376.91077837776,7.25657685495737,438.796237636299,446.052814491256,61.885459258538,69.1420361134954,FALSE
"higher_arrival_pressure",79,384.395158763775,3.80472537026357,446.052814491256,449.857539861519,61.6576557274805,65.4623810977441,FALSE
"higher_arrival_pressure",80,386.158724216279,0.14293746472421,449.857539861519,450.000477326244,63.6988156452408,63.8417531099649,FALSE
"higher_arrival_pressure",81,388.305181604744,16.5019404048882,450.000477326244,466.502417731132,61.6952957215,78.1972361263882,FALSE
"higher_arrival_pressure",82,402.426478092943,1.92145583092828,466.502417731132,468.42387356206,64.0759396381886,65.9973954691168,FALSE
"higher_arrival_pressure",83,404.572256225723,3.56190003096927,468.42387356206,471.985773593029,63.8516173363369,67.4135173673062,FALSE
"higher_arrival_pressure",84,407.335379042604,1.14112863825126,471.985773593029,473.126902231281,64.6503945504256,65.7915231886769,FALSE
"higher_arrival_pressure",85,408.332454716151,0.493697060102766,473.126902231281,473.620599291383,64.7944475151293,65.2881445752321,FALSE
"higher_arrival_pressure",86,411.076334996134,5.04940988011924,473.620599291383,478.670009171503,62.544264295249,67.5936741753682,FALSE
"higher_arrival_pressure",87,417.033980448737,7.44628105274396,478.670009171503,486.116290224247,61.6360287227652,69.0823097755091,FALSE
"higher_arrival_pressure",88,418.937609982011,2.61989348483357,486.116290224247,488.73618370908,67.1786802422354,69.798573727069,FALSE
"higher_arrival_pressure",89,420.763485798587,12.0835018169164,488.73618370908,500.819685525996,67.9726979104929,80.0561997274093,FALSE
"higher_arrival_pressure",90,421.106112969338,1.85349187390371,500.819685525996,502.6731773999,79.7135725566588,81.5670644305625,FALSE
"higher_arrival_pressure",91,421.667598745927,0.104283130978785,502.6731773999,502.777460530879,81.0055786539735,81.1098617849523,FALSE
"higher_arrival_pressure",92,428.203873601417,5.7138207959303,502.777460530879,508.491281326809,74.573586929462,80.2874077253923,FALSE
"higher_arrival_pressure",93,430.791502169984,1.50805257938125,508.491281326809,509.99933390619,77.6997791568253,79.2078317362065,FALSE
"higher_arrival_pressure",94,434.415719603728,3.91802015187258,509.99933390619,513.917354058063,75.5836143024629,79.5016344543355,FALSE
"higher_arrival_pressure",95,438.553462808239,0.376443697013118,513.917354058063,514.293797755076,75.363891249824,75.7403349468371,FALSE
"higher_arrival_pressure",96,462.937390271679,0.668849747672761,514.293797755076,514.962647502749,51.3564074833974,52.0252572310702,FALSE
"higher_arrival_pressure",97,469.800615230013,7.29090772022995,514.962647502749,522.253555222979,45.1620322727355,52.4529399929654,FALSE
"higher_arrival_pressure",98,469.876985203987,12.0511192907354,522.253555222979,534.304674513714,52.3765700189915,64.4276893097269,FALSE
