"run_id","growth_rate","carrying_capacity","extraction_pressure","recovery_delay","feedback_strength","shock_intensity","final_state","maximum_state","minimum_state","mean_state"
778,0.112018298730254,71.7692732065916,0.0319883479946293,12,0.0452564555744175,3.14140802621841,79.2258884403475,79.2258884403475,10,56.3458946609147
779,0.100332309156656,137.520479727536,0.00608053588424809,12,0.0103542363434099,16.1044959146529,141.543431715336,141.543431715336,10,89.803586024061
780,0.11615374520421,65.5389435589314,0.00662315380410291,2,0.0386936561239418,7.36368880234659,83.6116546001332,83.6116546001332,10,66.7976097995189
781,0.0900469673797488,108.19099150598,0.0418816464301199,9,0.0245625887613278,18.324478816241,77.6876344337661,77.6876344337661,10,44.121482160267
782,0.0924760416895151,75.5894679762423,0.0503501650097314,4,0.0423997085134033,18.3267525918782,66.2313822057038,66.2313822057038,10,42.6546789229958
783,0.0705100494064391,105.13390827924,0.047474980148254,8,0.0471053393278271,22.1462777964771,81.9788278925773,81.9788278925773,10,42.2763455960021
784,0.0452484508231282,71.8081710115075,0.0471721301192883,12,0.017043132086983,10.9344939775765,5.603970398257,12.9542928237038,2.09563284540518,7.86340515840608
785,0.0952704680338502,125.927407369018,0.0481822499854025,1,0.0484705370396841,1.10295752249658,125.595731393514,125.595731393514,10,83.0243103111654
786,0.0501987093873322,86.3620726950467,0.0554782617231831,7,0.0354656133416574,15.8559208307415,15.3120703337687,19.9499897999991,4.40102502506983,12.5728717259192
787,0.0633054814860225,98.087921757251,0.047876329140272,7,0.00528852383024059,12.3994262125343,7.60265968498745,15.8171555749357,3.5788573645439,9.1217210280855
788,0.0905776712670922,75.1826864480972,0.0281324101996142,7,0.0366755993186962,5.06292359344661,81.0495134487284,81.0495134487284,10,54.9600885560522
789,0.0712019198201597,101.554930768907,0.0368701727071311,9,0.00720639632549137,6.32124402746558,44.4568991166123,44.4568991166123,10,26.3121776700632
790,0.0456340527907014,99.607321228832,0.0488734622998163,2,0.00833151807892136,0.73296270892024,9.7218805035653,10.1786187002027,9.44998518496976,9.8355574823572
791,0.109085834473372,71.3330809026957,0.0560947479074821,12,0.00849557366454974,12.2881451994181,36.0131979148357,36.0131979148357,10,24.4496941718943
792,0.070815216563642,120.262462403625,0.0112322330148891,6,0.0487704845028929,15.3074274044484,179.879678190851,179.879678190851,10,104.730238211779
793,0.093660810701549,60.8739863149822,0.0154715175309684,2,0.00954164096387103,10.7669285349548,56.2858682819771,56.2858682819771,10,40.4946259849647
794,0.0416957041807473,74.2369563318789,0.0474141583929304,5,0.0235847314831335,9.30297724530101,10.1740767103773,14.6623218014877,5.48842514848388,10.1280996055819
795,0.087618300858885,69.0940994955599,0.0110492080508266,11,0.049153818365885,2.87562134116888,97.7372049480508,97.7372049480508,10,66.9071580261872
796,0.0620992928929627,102.9362427257,0.0394613168761134,9,0.00623610003734939,23.2558658625931,2.38384558793718,20.5563647539771,0,8.00519484920057
797,0.0719301524013281,103.633958362043,0.0397741530474741,4,0.043028366296785,0.849485356360674,103.039087534283,103.039087534283,10,60.0132507509483
798,0.0516652343608439,61.6737281158566,0.0526640236773528,12,0.033964726437116,9.80873667821288,20.3510887062288,20.3510887062288,8.92434019245009,14.8518146077602
799,0.105926538277417,72.0585958659649,0.0418681400304195,6,0.0255361199821346,23.5922448467463,58.3231843306847,58.3231843306847,10,38.4756132057047
800,0.0512327906116843,104.507001880556,0.0515682951535564,1,0.043247087240452,20.2910868208855,46.5375125304429,46.5375125304429,10,25.0239000342726
