scenario_id,policy,growth,shock_intensity,shock_timing,final_state,maximum_state,cumulative_stress,resilience_score
308,Policy_C_high_adaptation,0.053687,5.457495,27,45.273837,45.273837,34.786217,58.038617
308,Policy_D_precautionary,0.053687,5.457495,27,13.257657,20.000000,0.000000,87.045406
309,Policy_A_low_control,0.058940,1.314279,40,121.261886,121.261886,1390.926101,0.000000
309,Policy_B_balanced,0.058940,1.314279,40,42.813171,42.813171,10.288891,62.579915
309,Policy_C_high_adaptation,0.058940,1.314279,40,55.570798,55.570798,258.503999,26.914422
309,Policy_D_precautionary,0.058940,1.314279,40,23.900280,23.900280,0.000000,79.684762
310,Policy_A_low_control,0.047335,18.906957,40,43.986755,46.557313,38.731365,58.095482
310,Policy_B_balanced,0.047335,18.906957,40,3.194036,21.904298,0.000000,92.607504
310,Policy_C_high_adaptation,0.047335,18.906957,40,17.572565,32.260589,0.000000,81.391314
310,Policy_D_precautionary,0.047335,18.906957,40,0.000000,20.000000,0.000000,95.000000
311,Policy_A_low_control,0.055010,9.556049,39,86.462666,86.462666,748.797845,0.000000
311,Policy_B_balanced,0.055010,9.556049,39,24.576183,29.201475,0.000000,77.953921
311,Policy_C_high_adaptation,0.055010,9.556049,39,44.641014,44.641014,25.446577,59.510481
311,Policy_D_precautionary,0.055010,9.556049,39,10.453898,20.007564,0.000000,88.725770
312,Policy_A_low_control,0.086811,22.151046,21,374.235926,374.235926,4948.784296,0.000000
312,Policy_B_balanced,0.086811,22.151046,21,96.484741,96.484741,722.751887,0.000000
312,Policy_C_high_adaptation,0.086811,22.151046,21,110.653626,110.653626,1235.376458,0.000000
312,Policy_D_precautionary,0.086811,22.151046,21,50.375175,50.375175,57.987949,51.382306
313,Policy_A_low_control,0.055817,17.700030,36,76.156040,76.156040,516.221830,0.000000
313,Policy_B_balanced,0.055817,17.700030,36,15.225728,29.145512,0.000000,83.578185
313,Policy_C_high_adaptation,0.055817,17.700030,36,37.782379,40.258786,0.258786,67.239997
313,Policy_D_precautionary,0.055817,17.700030,36,2.954193,20.580053,0.000000,93.082471
314,Policy_A_low_control,0.048476,10.858548,38,58.019826,58.019826,190.597570,31.623391
314,Policy_B_balanced,0.048476,10.858548,38,12.909556,22.740147,0.000000,86.569230
314,Policy_C_high_adaptation,0.048476,10.858548,38,30.075388,32.819573,0.000000,73.749874
314,Policy_D_precautionary,0.048476,10.858548,38,4.102198,20.000000,0.000000,92.538681
315,Policy_A_low_control,0.045583,11.960827,39,47.771026,47.771026,47.839180,54.610710
315,Policy_B_balanced,0.045583,11.960827,39,8.603866,20.448063,0.000000,89.725665
315,Policy_C_high_adaptation,0.045583,11.960827,39,22.694260,29.837960,0.000000,78.923954
315,Policy_D_precautionary,0.045583,11.960827,39,1.531196,20.000000,0.000000,94.081283
316,Policy_A_low_control,0.037033,7.475356,36,31.031494,31.031494,0.000000,73.623230
316,Policy_B_balanced,0.037033,7.475356,36,6.206705,20.000000,0.000000,91.275977
316,Policy_C_high_adaptation,0.037033,7.475356,36,14.742791,21.473214,0.000000,85.786022
316,Policy_D_precautionary,0.037033,7.475356,36,1.901007,20.000000,0.000000,93.859396
317,Policy_A_low_control,0.069835,15.174343,45,191.672791,191.672791,2731.006013,0.000000
317,Policy_B_balanced,0.069835,15.174343,45,54.006232,54.343494,228.917843,31.118603
317,Policy_C_high_adaptation,0.069835,15.174343,45,65.139530,65.139530,597.898539,0.000000
317,Policy_D_precautionary,0.069835,15.174343,45,28.930719,37.925399,0.000000,73.160219
318,Policy_A_low_control,0.047761,12.364168,26,49.405553,49.405553,52.178287,52.787451
318,Policy_B_balanced,0.047761,12.364168,26,10.018593,21.427140,0.000000,88.632059
318,Policy_C_high_adaptation,0.047761,12.364168,26,23.771758,27.460129,0.000000,78.871913
318,Policy_D_precautionary,0.047761,12.364168,26,3.275373,20.000000,0.000000,93.034776
319,Policy_A_low_control,0.092664,3.567905,39,717.294560,717.294560,10209.020317,0.000000
319,Policy_B_balanced,0.092664,3.567905,39,191.715640,191.715640,2822.194006,0.000000
319,Policy_C_high_adaptation,0.092664,3.567905,39,170.051973,170.051973,2863.544794,0.000000
319,Policy_D_precautionary,0.092664,3.567905,39,87.811003,87.811003,1017.050339,0.000000
320,Policy_A_low_control,0.086638,12.841673,27,460.533835,460.533835,6549.455733,0.000000
320,Policy_B_balanced,0.086638,12.841673,27,123.010102,123.010102,1406.500178,0.000000
320,Policy_C_high_adaptation,0.086638,12.841673,27,122.987296,122.987296,1728.386859,0.000000
320,Policy_D_precautionary,0.086638,12.841673,27,64.448079,64.448079,341.695637,11.049569
321,Policy_A_low_control,0.052976,7.438486,32,78.806722,78.806722,542.697540,0.000000
321,Policy_B_balanced,0.052976,7.438486,32,22.921770,25.584837,0.000000,79.850728
321,Policy_C_high_adaptation,0.052976,7.438486,32,42.984660,42.984660,11.546029,62.308436
321,Policy_D_precautionary,0.052976,7.438486,32,10.682240,20.000000,0.000000,88.590656
322,Policy_A_low_control,0.079998,5.037734,43,360.291746,360.291746,5303.015307,0.000000
322,Policy_B_balanced,0.079998,5.037734,43,103.439853,103.439853,1185.179934,0.000000
322,Policy_C_high_adaptation,0.079998,5.037734,43,104.422357,104.422357,1475.967879,0.000000
322,Policy_D_precautionary,0.079998,5.037734,43,56.252771,56.252771,271.427426,25.042402
323,Policy_A_low_control,0.055963,11.237564,36,87.473962,87.473962,739.348571,0.000000
323,Policy_B_balanced,0.055963,11.237564,36,23.873664,29.293243,0.000000,78.352491
323,Policy_C_high_adaptation,0.055963,11.237564,36,44.949368,44.949368,25.628024,59.230235
323,Policy_D_precautionary,0.055963,11.237564,36,9.689084,20.685413,0.000000,89.015196
324,Policy_A_low_control,0.057664,20.077556,27,72.773676,72.773676,345.253628,3.617013
324,Policy_B_balanced,0.057664,20.077556,27,12.140868,27.741166,0.000000,85.780188
324,Policy_C_high_adaptation,0.057664,20.077556,27,34.594266,35.815407,0.000000,70.289589
324,Policy_D_precautionary,0.057664,20.077556,27,1.541213,21.432162,0.000000,93.717232
325,Policy_A_low_control,0.038943,18.612663,38,20.661112,33.382849,0.000000,79.257620
325,Policy_B_balanced,0.038943,18.612663,38,0.000000,20.000000,0.000000,95.000000
325,Policy_C_high_adaptation,0.038943,18.612663,38,5.030006,23.134353,0.000000,91.198408
325,Policy_D_precautionary,0.038943,18.612663,38,0.000000,20.000000,0.000000,95.000000
326,Policy_A_low_control,0.066659,12.826941,36,156.754740,156.754740,2015.420380,0.000000
326,Policy_B_balanced,0.066659,12.826941,36,47.565831,47.565831,43.849751,55.184069
326,Policy_C_high_adaptation,0.066659,12.826941,36,61.543288,61.543288,366.376904,11.050515
326,Policy_D_precautionary,0.066659,12.826941,36,23.152549,30.007042,0.000000,78.606710
327,Policy_A_low_control,0.064821,18.368551,23,112.283869,112.283869,974.641542,0.000000
327,Policy_B_balanced,0.064821,18.368551,23,26.960753,30.800251,0.000000,76.123485
327,Policy_C_high_adaptation,0.064821,18.368551,23,52.396951,52.396951,97.011393,45.761452
327,Policy_D_precautionary,0.064821,18.368551,23,9.578799,24.797282,0.000000,88.053400
328,Policy_A_low_control,0.055062,1.812081,26,97.655044,97.655044,923.999958,0.000000
328,Policy_B_balanced,0.055062,1.812081,26,33.920626,33.920626,0.000000,71.167468
328,Policy_C_high_adaptation,0.055062,1.812081,26,49.629214,49.629214,116.479215,46.167247
328,Policy_D_precautionary,0.055062,1.812081,26,18.258367,20.030907,0.000000,84.037253
329,Policy_A_low_control,0.057399,6.497872,38,103.432822,103.432822,1060.961148,0.000000
329,Policy_B_balanced,0.057399,6.497872,38,33.369762,33.369762,0.000000,71.635703
329,Policy_C_high_adaptation,0.057399,6.497872,38,50.077224,50.077224,112.284344,46.205925
329,Policy_D_precautionary,0.057399,6.497872,38,16.242177,21.853754,0.000000,84.791255
330,Policy_A_low_control,0.066595,19.217995,42,149.601774,149.601774,1992.833423,0.000000
330,Policy_B_balanced,0.066595,19.217995,42,40.572191,46.313973,29.686529,61.109539
330,Policy_C_high_adaptation,0.066595,19.217995,42,55.624621,57.020257,314.600518,20.910112
330,Policy_D_precautionary,0.066595,19.217995,42,16.291650,32.084738,0.000000,82.203826
331,Policy_A_low_control,0.044369,17.183333,26,30.239762,32.308531,0.000000,73.779010
331,Policy_B_balanced,0.044369,17.183333,26,2.438321,20.000000,0.000000,93.537008
331,Policy_C_high_adaptation,0.044369,17.183333,26,11.402705,25.251125,0.000000,86.845596
331,Policy_D_precautionary,0.044369,17.183333,26,0.000000,20.000000,0.000000,95.000000
332,Policy_A_low_control,0.059479,13.241342,42,106.364423,106.364423,1173.999656,0.000000
332,Policy_B_balanced,0.059479,13.241342,42,30.188207,36.046025,0.000000,72.875569
332,Policy_C_high_adaptation,0.059479,13.241342,42,48.190797,48.190797,108.279555,48.209867
332,Policy_D_precautionary,0.059479,13.241342,42,11.800177,24.021856,0.000000,86.914430
333,Policy_A_low_control,0.048864,16.125426,27,46.443946,46.443946,24.983539,58.024292
333,Policy_B_balanced,0.048864,16.125426,27,6.893578,22.109675,0.000000,90.336435
333,Policy_C_high_adaptation,0.048864,16.125426,27,20.289520,28.609331,0.000000,80.673955
333,Policy_D_precautionary,0.048864,16.125426,27,0.663272,20.000000,0.000000,94.602037
334,Policy_A_low_control,0.055356,13.666644,22,72.055927,72.055927,343.891474,4.363315
334,Policy_B_balanced,0.055356,13.666644,22,16.895025,24.831068,0.000000,83.655218
334,Policy_C_high_adaptation,0.055356,13.666644,22,37.466619,37.466619,0.000000,68.153373
334,Policy_D_precautionary,0.055356,13.666644,22,6.579160,20.150170,0.000000,91.014962
335,Policy_A_low_control,0.074165,5.716387,27,252.159056,252.159056,3547.188127,0.000000
335,Policy_B_balanced,0.074165,5.716387,27,77.106128,77.106128,558.189684,0.000000
335,Policy_C_high_adaptation,0.074165,5.716387,27,85.128284,85.128284,931.058645,0.000000
335,Policy_D_precautionary,0.074165,5.716387,27,46.340556,46.340556,44.966679,56.113859
336,Policy_A_low_control,0.083319,23.729491,33,357.719085,357.719085,5128.331633,0.000000
336,Policy_B_balanced,0.083319,23.729491,33,89.112054,89.112054,781.780470,0.000000
336,Policy_C_high_adaptation,0.083319,23.729491,33,97.164628,97.164628,1177.814496,0.000000
336,Policy_D_precautionary,0.083319,23.729491,33,46.466483,46.466483,51.065206,55.396969
337,Policy_A_low_control,0.086342,19.925277,35,450.231289,450.231289,6525.506893,0.000000
337,Policy_B_balanced,0.086342,19.925277,35,113.217787,113.217787,1320.789071,0.000000
337,Policy_C_high_adaptation,0.086342,19.925277,35,114.109959,114.109959,1622.648697,0.000000
337,Policy_D_precautionary,0.086342,19.925277,35,57.469656,57.469656,238.875816,27.263211
338,Policy_A_low_control,0.091665,3.385964,40,680.718430,680.718430,9733.792016,0.000000
338,Policy_B_balanced,0.091665,3.385964,40,183.089324,183.089324,2671.977476,0.000000
338,Policy_C_high_adaptation,0.091665,3.385964,40,163.782418,163.782418,2739.625936,0.000000
338,Policy_D_precautionary,0.091665,3.385964,40,84.933325,84.933325,952.373704,0.000000
339,Policy_A_low_control,0.052589,21.512060,37,57.054134,57.054134,192.708115,32.233174
339,Policy_B_balanced,0.052589,21.512060,37,5.882169,26.256142,0.000000,89.906663
339,Policy_C_high_adaptation,0.052589,21.512060,37,24.414612,37.308529,0.000000,76.024100
339,Policy_D_precautionary,0.052589,21.512060,37,0.000000,20.000000,0.000000,95.000000
340,Policy_A_low_control,0.072994,17.661711,42,221.633547,221.633547,3203.320778,0.000000
340,Policy_B_balanced,0.072994,17.661711,42,60.222779,60.222779,331.846289,15.626009
340,Policy_C_high_adaptation,0.072994,17.661711,42,70.910825,70.910825,711.474075,0.000000
340,Policy_D_precautionary,0.072994,17.661711,42,32.202912,40.513499,0.513499,70.498528
341,Policy_A_low_control,0.036592,4.354450,38,34.323650,34.323650,0.000000,70.824897
341,Policy_B_balanced,0.036592,4.354450,38,8.434357,20.000000,0.000000,89.939386
341,Policy_C_high_adaptation,0.036592,4.354450,38,17.493326,21.212422,0.000000,84.200899
341,Policy_D_precautionary,0.036592,4.354450,38,3.666330,20.000000,0.000000,92.800202
342,Policy_A_low_control,0.073576,16.894707,21,190.211212,190.211212,2261.597629,0.000000
342,Policy_B_balanced,0.073576,16.894707,21,54.105373,54.105373,96.098866,44.400546
342,Policy_C_high_adaptation,0.073576,16.894707,21,73.610590,73.610590,499.905194,0.000000
342,Policy_D_precautionary,0.073576,16.894707,21,25.709900,28.899798,0.000000,77.349111
343,Policy_A_low_control,0.084047,8.203616,30,425.533587,425.533587,6155.511450,0.000000
343,Policy_B_balanced,0.084047,8.203616,30,117.743326,117.743326,1380.744421,0.000000
343,Policy_C_high_adaptation,0.084047,8.203616,30,117.123535,117.123535,1674.341586,0.000000
343,Policy_D_precautionary,0.084047,8.203616,30,62.471910,62.471910,339.168053,12.982072
344,Policy_A_low_control,0.084506,8.713421,42,450.645788,450.645788,6622.413086,0.000000
344,Policy_B_balanced,0.084506,8.713421,42,122.683854,122.683854,1579.009026,0.000000
344,Policy_C_high_adaptation,0.084506,8.713421,42,119.058798,119.058798,1818.619685,0.000000
344,Policy_D_precautionary,0.084506,8.713421,42,62.181858,62.181858,423.169315,4.828489
345,Policy_A_low_control,0.051084,14.979574,24,54.079558,54.079558,94.621240,44.570252
345,Policy_B_balanced,0.051084,14.979574,24,10.144275,22.994066,0.000000,88.164918
345,Policy_C_high_adaptation,0.051084,14.979574,24,25.490760,28.867508,0.000000,77.488667
345,Policy_D_precautionary,0.051084,14.979574,24,2.798358,20.000000,0.000000,93.320985
346,Policy_A_low_control,0.081430,8.706189,21,349.149181,349.149181,4904.052994,0.000000
346,Policy_B_balanced,0.081430,8.706189,21,100.776598,100.776598,965.519401,0.000000
346,Policy_C_high_adaptation,0.081430,8.706189,21,105.893902,105.893902,1336.256015,0.000000
346,Policy_D_precautionary,0.081430,8.706189,21,56.305477,56.305477,195.201550,32.620189
347,Policy_A_low_control,0.052668,22.762879,45,60.048117,62.899972,379.263975,10.319739
347,Policy_B_balanced,0.052668,22.762879,45,6.101998,27.989653,0.000000,89.341388
347,Policy_C_high_adaptation,0.052668,22.762879,45,24.840172,41.421320,2.901853,74.450381
347,Policy_D_precautionary,0.052668,22.762879,45,0.000000,20.000000,0.000000,95.000000
348,Policy_A_low_control,0.081786,2.741710,29,396.584629,396.584629,5784.940061,0.000000
348,Policy_B_balanced,0.081786,2.741710,29,114.606771,114.606771,1356.447818,0.000000
348,Policy_C_high_adaptation,0.081786,2.741710,29,113.659269,113.659269,1636.901495,0.000000
348,Policy_D_precautionary,0.081786,2.741710,29,61.802864,61.802864,363.293924,11.138173
349,Policy_A_low_control,0.064246,21.469253,42,126.116571,126.116571,1584.667901,0.000000
349,Policy_B_balanced,0.064246,21.469253,42,31.018463,42.810470,7.365113,69.949793
349,Policy_C_high_adaptation,0.064246,21.469253,42,49.635517,53.852086,186.086402,38.147028
349,Policy_D_precautionary,0.064246,21.469253,42,9.404093,29.167973,0.000000,87.065551
350,Policy_A_low_control,0.045926,11.634681,38,49.005184,49.005184,58.314228,52.514171
350,Policy_B_balanced,0.045926,11.634681,38,9.268515,20.697114,0.000000,89.264612
350,Policy_C_high_adaptation,0.045926,11.634681,38,23.611723,29.898773,0.000000,78.358273
350,Policy_D_precautionary,0.045926,11.634681,38,2.054205,20.000000,0.000000,93.767477
351,Policy_A_low_control,0.051121,12.999221,21,56.212859,56.212859,121.899460,40.029123
351,Policy_B_balanced,0.051121,12.999221,21,12.350682,22.595980,0.000000,86.940596
351,Policy_C_high_adaptation,0.051121,12.999221,21,27.955146,27.955146,0.000000,76.238126
351,Policy_D_precautionary,0.051121,12.999221,21,4.668912,20.000000,0.000000,92.198653
352,Policy_A_low_control,0.059153,5.232555,41,116.489865,116.489865,1318.532363,0.000000
352,Policy_B_balanced,0.059153,5.232555,41,39.288473,39.288473,0.000000,66.604798
352,Policy_C_high_adaptation,0.059153,5.232555,41,53.267253,53.267253,203.108021,34.412033
352,Policy_D_precautionary,0.059153,5.232555,41,19.984985,23.606176,0.000000,82.107465
353,Policy_A_low_control,0.085096,23.625652,45,437.293326,437.293326,6539.250963,0.000000
353,Policy_B_balanced,0.085096,23.625652,45,106.905441,106.905441,1407.507243,0.000000
353,Policy_C_high_adaptation,0.085096,23.625652,45,105.797485,105.797485,1658.788995,0.000000
353,Policy_D_precautionary,0.085096,23.625652,45,50.376660,58.532325,266.216412,28.519282
354,Policy_A_low_control,0.089034,16.589325,42,557.525476,557.525476,8133.368730,0.000000
354,Policy_B_balanced,0.089034,16.589325,42,141.297831,141.297831,1975.072118,0.000000
354,Policy_C_high_adaptation,0.089034,16.589325,42,132.479810,132.479810,2148.159278,0.000000
354,Policy_D_precautionary,0.089034,16.589325,42,65.656526,65.656526,543.741401,0.000000
355,Policy_A_low_control,0.036103,21.943171,40,11.428075,30.765072,0.000000,85.451887
355,Policy_B_balanced,0.036103,21.943171,40,0.000000,20.000000,0.000000,95.000000
355,Policy_C_high_adaptation,0.036103,21.943171,40,0.000000,20.878976,0.000000,94.780256
355,Policy_D_precautionary,0.036103,21.943171,40,0.000000,20.000000,0.000000,95.000000
356,Policy_A_low_control,0.069591,6.577325,21,189.501575,189.501575,2452.428774,0.000000
356,Policy_B_balanced,0.069591,6.577325,21,60.565371,60.565371,234.389198,25.080515
356,Policy_C_high_adaptation,0.069591,6.577325,21,73.149810,73.149810,609.626254,0.000000
356,Policy_D_precautionary,0.069591,6.577325,21,36.097281,36.097281,0.000000,69.317311
357,Policy_A_low_control,0.059315,11.939157,45,108.645389,108.645389,1239.937784,0.000000
357,Policy_B_balanced,0.059315,11.939157,45,31.983425,37.293584,0.000000,71.486549
357,Policy_C_high_adaptation,0.059315,11.939157,45,48.311968,49.450788,135.248193,45.125303
357,Policy_D_precautionary,0.059315,11.939157,45,13.159799,24.171610,0.000000,86.061218
358,Policy_A_low_control,0.047385,0.263900,41,68.399405,68.399405,394.624120,2.398094
358,Policy_B_balanced,0.047385,0.263900,41,22.797234,22.797234,0.000000,80.622351
358,Policy_C_high_adaptation,0.047385,0.263900,41,39.903970,39.903970,0.000000,66.081625
358,Policy_D_precautionary,0.047385,0.263900,41,12.414733,20.000000,0.000000,87.551160
359,Policy_A_low_control,0.050821,6.395961,25,70.434639,70.434639,376.285299,2.502027
359,Policy_B_balanced,0.050821,6.395961,25,20.495046,22.989369,0.000000,81.955630
359,Policy_C_high_adaptation,0.050821,6.395961,25,39.372601,39.372601,0.000000,66.533289
359,Policy_D_precautionary,0.050821,6.395961,25,10.032378,20.000000,0.000000,88.980573
360,Policy_A_low_control,0.070845,14.412405,32,190.188165,190.188165,2527.550151,0.000000
360,Policy_B_balanced,0.070845,14.412405,32,56.046678,56.046678,145.737895,37.786534
360,Policy_C_high_adaptation,0.070845,14.412405,32,69.556500,69.556500,517.586291,0.000000
360,Policy_D_precautionary,0.070845,14.412405,32,28.983298,32.559523,0.000000,74.470140
361,Policy_A_low_control,0.064656,13.759065,32,134.491683,134.491683,1562.013774,0.000000
361,Policy_B_balanced,0.064656,13.759065,32,40.140360,40.140360,0.140360,65.866658
361,Policy_C_high_adaptation,0.064656,13.759065,32,57.690110,57.690110,234.576930,27.505714
361,Policy_D_precautionary,0.064656,13.759065,32,17.592385,26.940899,0.000000,82.709344
362,Policy_A_low_control,0.060126,9.195325,45,117.774279,117.774279,1389.054054,0.000000
362,Policy_B_balanced,0.060126,9.195325,45,37.281206,38.509774,0.000000,68.003833
362,Policy_C_high_adaptation,0.060126,9.195325,45,51.577617,51.577617,201.656106,35.993415
362,Policy_D_precautionary,0.060126,9.195325,45,17.252733,25.045904,0.000000,83.386884
363,Policy_A_low_control,0.037818,3.990801,41,37.788211,37.788211,0.000000,67.880020
363,Policy_B_balanced,0.037818,3.990801,41,9.497961,20.000000,0.000000,89.301223
363,Policy_C_high_adaptation,0.037818,3.990801,41,19.468627,22.382784,0.000000,82.723128
363,Policy_D_precautionary,0.037818,3.990801,41,4.198826,20.000000,0.000000,92.480704
364,Policy_A_low_control,0.046062,2.168087,23,60.872089,60.872089,242.748707,23.983854
364,Policy_B_balanced,0.046062,2.168087,23,19.060534,20.472643,0.000000,83.445519
364,Policy_C_high_adaptation,0.046062,2.168087,23,35.439615,35.439615,0.000000,69.876327
364,Policy_D_precautionary,0.046062,2.168087,23,10.115122,20.000000,0.000000,88.930927
365,Policy_A_low_control,0.049721,9.343095,30,62.690331,62.690331,236.236960,23.089523
365,Policy_B_balanced,0.049721,9.343095,30,15.770186,22.927053,0.000000,84.806125
365,Policy_C_high_adaptation,0.049721,9.343095,30,33.580810,33.580810,0.000000,71.456311
365,Policy_D_precautionary,0.049721,9.343095,30,6.586846,20.000000,0.000000,91.047892
366,Policy_A_low_control,0.061232,21.972328,36,97.886663,97.886663,943.430199,0.000000
366,Policy_B_balanced,0.061232,21.972328,36,20.211174,35.137785,0.000000,79.088849
366,Policy_C_high_adaptation,0.061232,21.972328,36,43.845496,45.955702,37.932508,58.410526
366,Policy_D_precautionary,0.061232,21.972328,36,3.528927,24.857553,0.000000,91.668256
367,Policy_A_low_control,0.052827,13.593711,41,71.358070,71.358070,486.467160,0.000000
367,Policy_B_balanced,0.052827,13.593711,41,16.165585,27.319628,0.000000,83.470742
367,Policy_C_high_adaptation,0.052827,13.593711,41,37.099962,39.706099,0.000000,67.813498
367,Policy_D_precautionary,0.052827,13.593711,41,4.509681,20.000000,0.000000,92.294192
368,Policy_A_low_control,0.058799,22.898086,41,86.682743,86.682743,832.014130,0.000000
368,Policy_B_balanced,0.058799,22.898086,41,15.804795,34.602198,0.000000,81.866574
368,Policy_C_high_adaptation,0.058799,22.898086,41,37.709444,46.525416,36.568955,62.086084
368,Policy_D_precautionary,0.058799,22.898086,41,0.500674,23.275536,0.000000,93.880711
369,Policy_A_low_control,0.078954,5.158569,45,341.137690,341.137690,5025.631851,0.000000
369,Policy_B_balanced,0.078954,5.158569,45,98.539104,98.539104,1095.983172,0.000000
369,Policy_C_high_adaptation,0.078954,5.158569,45,100.500301,100.500301,1396.056428,0.000000
369,Policy_D_precautionary,0.078954,5.158569,45,54.183676,54.183676,232.765538,30.667321
370,Policy_A_low_control,0.067391,3.888333,22,177.944489,177.944489,2318.600568,0.000000
370,Policy_B_balanced,0.067391,3.888333,22,58.489645,58.489645,216.790034,28.604799
370,Policy_C_high_adaptation,0.067391,3.888333,22,70.036090,70.036090,569.277281,0.000000
370,Policy_D_precautionary,0.067391,3.888333,22,35.653592,35.653592,0.000000,69.694447
371,Policy_A_low_control,0.038086,11.912790,32,26.487494,29.926762,0.000000,76.625813
371,Policy_B_balanced,0.038086,11.912790,32,3.380197,20.000000,0.000000,92.971882
371,Policy_C_high_adaptation,0.038086,11.912790,32,11.074668,22.004281,0.000000,87.854129
371,Policy_D_precautionary,0.038086,11.912790,32,0.000000,20.000000,0.000000,95.000000
372,Policy_A_low_control,0.055055,18.501893,21,57.372116,57.372116,119.321921,39.301509
372,Policy_B_balanced,0.055055,18.501893,21,9.120392,24.430216,0.000000,88.420211
372,Policy_C_high_adaptation,0.055055,18.501893,21,25.696209,29.750800,0.000000,77.144574
372,Policy_D_precautionary,0.055055,18.501893,21,1.524310,20.021865,0.000000,94.079948
373,Policy_A_low_control,0.055663,8.436964,36,90.572218,90.572218,801.017385,0.000000
373,Policy_B_balanced,0.055663,8.436964,36,26.910344,28.990332,0.000000,76.606211
373,Policy_C_high_adaptation,0.055663,8.436964,36,46.565522,46.565522,46.690640,55.750243
373,Policy_D_precautionary,0.055663,8.436964,36,12.239146,20.469386,0.000000,87.539166
374,Policy_A_low_control,0.064729,16.521657,27,122.865324,122.865324,1243.404356,0.000000
374,Policy_B_balanced,0.064729,16.521657,27,33.102853,33.238340,0.000000,71.828703
374,Policy_C_high_adaptation,0.064729,16.521657,27,55.463947,55.463947,158.328566,37.022789
374,Policy_D_precautionary,0.064729,16.521657,27,13.013082,25.725328,0.000000,85.760819
375,Policy_A_low_control,0.062581,1.822402,22,143.674237,143.674237,1759.746230,0.000000
375,Policy_B_balanced,0.062581,1.822402,22,49.486195,49.486195,81.187448,49.817989
375,Policy_C_high_adaptation,0.062581,1.822402,22,61.754612,61.754612,393.188147,8.189765
375,Policy_D_precautionary,0.062581,1.822402,22,29.036645,29.036645,0.000000,75.318852
376,Policy_A_low_control,0.082965,16.672715,38,387.573539,387.573539,5686.546529,0.000000
376,Policy_B_balanced,0.082965,16.672715,38,101.130058,101.130058,1130.237576,0.000000
376,Policy_C_high_adaptation,0.082965,16.672715,38,103.769386,103.769386,1442.369917,0.000000
376,Policy_D_precautionary,0.082965,16.672715,38,53.236483,53.236483,177.183282,37.030661
377,Policy_A_low_control,0.035315,2.474250,38,33.919689,33.919689,0.000000,71.168265
377,Policy_B_balanced,0.035315,2.474250,38,9.156800,20.000000,0.000000,89.505920
377,Policy_C_high_adaptation,0.035315,2.474250,38,17.890348,20.234598,0.000000,84.207142
377,Policy_D_precautionary,0.035315,2.474250,38,4.469333,20.000000,0.000000,92.318400
378,Policy_A_low_control,0.040495,22.015526,36,18.473136,34.257171,0.000000,80.351826
378,Policy_B_balanced,0.040495,22.015526,36,0.000000,20.000000,0.000000,95.000000
378,Policy_C_high_adaptation,0.040495,22.015526,36,2.675830,24.228464,0.000000,92.337386
378,Policy_D_precautionary,0.040495,22.015526,36,0.000000,20.000000,0.000000,95.000000
379,Policy_A_low_control,0.082401,16.573446,42,383.325799,383.325799,5682.440279,0.000000
379,Policy_B_balanced,0.082401,16.573446,42,99.982934,99.982934,1168.046762,0.000000
379,Policy_C_high_adaptation,0.082401,16.573446,42,101.832981,101.832981,1462.929512,0.000000
379,Policy_D_precautionary,0.082401,16.573446,42,51.676302,52.269192,191.588380,36.768083
380,Policy_A_low_control,0.046108,13.005623,35,46.846383,46.846383,31.922378,56.988336
380,Policy_B_balanced,0.046108,13.005623,35,8.003273,20.767362,0.000000,90.006196
380,Policy_C_high_adaptation,0.046108,13.005623,35,21.662189,29.116973,0.000000,79.723444
380,Policy_D_precautionary,0.046108,13.005623,35,1.299835,20.000000,0.000000,94.220099
381,Policy_A_low_control,0.080504,15.334785,40,343.693767,343.693767,5066.225763,0.000000
381,Policy_B_balanced,0.080504,15.334785,40,91.612412,91.612412,961.581061,0.000000
381,Policy_C_high_adaptation,0.080504,15.334785,40,95.919423,95.919423,1287.370837,0.000000
381,Policy_D_precautionary,0.080504,15.334785,40,49.605497,49.605497,119.358491,45.899478
382,Policy_A_low_control,0.074527,16.614638,35,233.929909,233.929909,3291.171444,0.000000
382,Policy_B_balanced,0.074527,16.614638,35,65.129807,65.129807,330.259962,11.613668
382,Policy_C_high_adaptation,0.074527,16.614638,35,76.434855,76.434855,729.917638,0.000000
382,Policy_D_precautionary,0.074527,16.614638,35,36.174798,38.318329,0.000000,68.715539
383,Policy_A_low_control,0.093835,21.680732,44,721.891340,721.891340,10362.671610,0.000000
383,Policy_B_balanced,0.093835,21.680732,44,175.275214,175.275214,2659.872071,0.000000
383,Policy_C_high_adaptation,0.093835,21.680732,44,155.850959,155.850959,2702.923139,0.000000
383,Policy_D_precautionary,0.093835,21.680732,44,73.739024,73.739024,816.801846,0.000000
384,Policy_A_low_control,0.048273,23.704032,28,29.945787,37.202374,0.000000,72.731934
384,Policy_B_balanced,0.048273,23.704032,28,0.000000,21.844459,0.000000,94.538885
384,Policy_C_high_adaptation,0.048273,23.704032,28,7.970854,28.552207,0.000000,88.079436
384,Policy_D_precautionary,0.048273,23.704032,28,0.000000,20.000000,0.000000,95.000000
385,Policy_A_low_control,0.075195,1.059971,29,284.086373,284.086373,4111.171283,0.000000
385,Policy_B_balanced,0.075195,1.059971,29,87.304605,87.304605,820.619496,0.000000
