scenario_id,policy,growth,shock_intensity,shock_timing,final_state,maximum_state,cumulative_stress,resilience_score
308,Policy_A_low_control,0.045392,16.021334,32,38.783790,38.783790,0.000000,67.033779
308,Policy_B_balanced,0.045392,16.021334,32,4.277795,20.244500,0.000000,92.372198
308,Policy_C_high_adaptation,0.045392,16.021334,32,15.789771,27.556078,0.000000,83.637118
308,Policy_D_precautionary,0.045392,16.021334,32,0.000000,20.000000,0.000000,95.000000
309,Policy_A_low_control,0.058785,11.069252,31,100.508173,100.508173,931.630856,0.000000
309,Policy_B_balanced,0.058785,11.069252,31,29.011318,30.158176,0.000000,75.053665
309,Policy_C_high_adaptation,0.058785,11.069252,31,49.640296,49.640296,83.309549,49.474793
309,Policy_D_precautionary,0.058785,11.069252,31,12.737382,22.400117,0.000000,86.757542
310,Policy_A_low_control,0.069065,6.553999,33,192.277944,192.277944,2608.097563,0.000000
310,Policy_B_balanced,0.069065,6.553999,33,60.722664,60.722664,248.777589,23.507977
310,Policy_C_high_adaptation,0.069065,6.553999,33,71.423654,71.423654,617.883937,0.000000
310,Policy_D_precautionary,0.069065,6.553999,33,36.601138,36.601138,0.000000,68.889032
311,Policy_A_low_control,0.066036,5.204691,30,164.975453,164.975453,2128.641196,0.000000
311,Policy_B_balanced,0.066036,5.204691,30,54.267181,54.267181,142.696500,39.603246
311,Policy_C_high_adaptation,0.066036,5.204691,30,66.091699,66.091699,475.338629,0.000000
311,Policy_D_precautionary,0.066036,5.204691,30,31.405144,31.405144,0.000000,73.305627
312,Policy_A_low_control,0.085332,6.539144,32,466.782349,466.782349,6775.178145,0.000000
312,Policy_B_balanced,0.085332,6.539144,32,128.785424,128.785424,1622.255550,0.000000
312,Policy_C_high_adaptation,0.085332,6.539144,32,124.845742,124.845742,1871.740283,0.000000
312,Policy_D_precautionary,0.085332,6.539144,32,66.287768,66.287768,453.488860,0.000000
313,Policy_A_low_control,0.057752,15.977931,37,89.282503,89.282503,789.505585,0.000000
313,Policy_B_balanced,0.057752,15.977931,37,21.393215,31.560224,0.000000,79.274015
313,Policy_C_high_adaptation,0.057752,15.977931,37,43.702714,43.702714,20.818110,60.770882
313,Policy_D_precautionary,0.057752,15.977931,37,6.564737,22.079816,0.000000,90.541204
314,Policy_A_low_control,0.093792,23.058781,39,697.692328,697.692328,9959.105147,0.000000
314,Policy_B_balanced,0.093792,23.058781,39,167.160202,167.160202,2425.037598,0.000000
314,Policy_C_high_adaptation,0.093792,23.058781,39,151.811245,151.811245,2521.222644,0.000000
314,Policy_D_precautionary,0.093792,23.058781,39,72.395203,72.395203,677.757474,0.000000
315,Policy_A_low_control,0.093886,13.101108,43,743.508914,743.508914,10595.089264,0.000000
315,Policy_B_balanced,0.093886,13.101108,43,188.702920,188.702920,2832.381291,0.000000
315,Policy_C_high_adaptation,0.093886,13.101108,43,166.671681,166.671681,2856.745797,0.000000
315,Policy_D_precautionary,0.093886,13.101108,43,82.336902,82.336902,952.338916,0.000000
316,Policy_A_low_control,0.050227,16.462256,40,56.997121,56.997121,205.019452,31.050502
316,Policy_B_balanced,0.050227,16.462256,40,9.073739,24.509423,0.000000,88.428401
316,Policy_C_high_adaptation,0.050227,16.462256,40,27.158102,36.034172,0.000000,74.696596
316,Policy_D_precautionary,0.050227,16.462256,40,0.049275,20.000000,0.000000,94.970435
317,Policy_A_low_control,0.061928,6.240195,24,127.619178,127.619178,1409.069259,0.000000
317,Policy_B_balanced,0.061928,6.240195,24,42.405449,42.405449,6.294913,63.325877
317,Policy_C_high_adaptation,0.061928,6.240195,24,58.062123,58.062123,267.476515,23.899544
317,Policy_D_precautionary,0.061928,6.240195,24,22.263051,23.441726,0.000000,80.781738
318,Policy_A_low_control,0.087996,5.988558,33,543.759946,543.759946,7855.713036,0.000000
318,Policy_B_balanced,0.087996,5.988558,33,147.733136,147.733136,1991.399002,0.000000
318,Policy_C_high_adaptation,0.087996,5.988558,33,138.744540,138.744540,2181.906725,0.000000
318,Policy_D_precautionary,0.087996,5.988558,33,72.847492,72.847492,624.176172,0.000000
319,Policy_A_low_control,0.046348,6.287009,26,55.502903,55.502903,139.329009,38.889631
319,Policy_B_balanced,0.046348,6.287009,26,15.101655,20.684862,0.000000,85.767791
319,Policy_C_high_adaptation,0.046348,6.287009,26,30.133393,30.133393,0.000000,74.386616
319,Policy_D_precautionary,0.046348,6.287009,26,7.195081,20.000000,0.000000,90.682951
320,Policy_A_low_control,0.056009,21.855575,31,65.851663,65.851663,269.195950,17.106491
320,Policy_B_balanced,0.056009,21.855575,31,8.554064,27.776741,0.000000,87.923376
320,Policy_C_high_adaptation,0.056009,21.855575,31,29.308082,37.210516,0.000000,73.112522
320,Policy_D_precautionary,0.056009,21.855575,31,0.000000,20.614372,0.000000,94.846407
321,Policy_A_low_control,0.089766,0.191667,45,623.801369,623.801369,8976.791860,0.000000
321,Policy_B_balanced,0.089766,0.191667,45,172.300389,172.300389,2470.980535,0.000000
321,Policy_C_high_adaptation,0.089766,0.191667,45,156.033689,156.033689,2575.323276,0.000000
321,Policy_D_precautionary,0.089766,0.191667,45,82.388186,82.388186,887.638001,0.000000
322,Policy_A_low_control,0.082571,4.275676,33,410.302067,410.302067,5990.426987,0.000000
322,Policy_B_balanced,0.082571,4.275676,33,116.703522,116.703522,1403.167545,0.000000
322,Policy_C_high_adaptation,0.082571,4.275676,33,115.280049,115.280049,1676.877917,0.000000
322,Policy_D_precautionary,0.082571,4.275676,33,62.167605,62.167605,371.373355,10.020200
323,Policy_A_low_control,0.083692,4.220237,25,429.156712,429.156712,6211.066446,0.000000
323,Policy_B_balanced,0.083692,4.220237,25,121.988717,121.988717,1468.161536,0.000000
323,Policy_C_high_adaptation,0.083692,4.220237,25,119.977274,119.977274,1747.341679,0.000000
323,Policy_D_precautionary,0.083692,4.220237,25,64.760565,64.760565,415.862896,3.367230
324,Policy_A_low_control,0.069610,5.816354,28,197.210107,197.210107,2658.341886,0.000000
324,Policy_B_balanced,0.069610,5.816354,28,62.855327,62.855327,285.960822,17.976890
324,Policy_C_high_adaptation,0.069610,5.816354,28,73.441408,73.441408,646.124124,0.000000
324,Policy_D_precautionary,0.069610,5.816354,28,38.128010,38.128010,0.000000,67.591192
325,Policy_A_low_control,0.076332,23.871430,32,231.293169,231.293169,3161.290714,0.000000
325,Policy_B_balanced,0.076332,23.871430,32,59.686924,59.686924,206.757471,28.590367
325,Policy_C_high_adaptation,0.076332,23.871430,32,75.018092,75.018092,615.617317,0.000000
325,Policy_D_precautionary,0.076332,23.871430,32,27.184830,38.239405,0.000000,74.129250
326,Policy_A_low_control,0.042845,14.147238,26,31.986059,31.986059,0.000000,72.811850
326,Policy_B_balanced,0.042845,14.147238,26,4.424934,20.000000,0.000000,92.345040
326,Policy_C_high_adaptation,0.042845,14.147238,26,13.510602,24.314839,0.000000,85.814929
326,Policy_D_precautionary,0.042845,14.147238,26,0.267372,20.000000,0.000000,94.839577
327,Policy_A_low_control,0.092346,5.669345,34,692.410253,692.410253,9852.885145,0.000000
327,Policy_B_balanced,0.092346,5.669345,34,183.623860,183.623860,2653.554319,0.000000
327,Policy_C_high_adaptation,0.092346,5.669345,34,164.752368,164.752368,2730.040972,0.000000
327,Policy_D_precautionary,0.092346,5.669345,34,84.912752,84.912752,922.344163,0.000000
328,Policy_A_low_control,0.078390,0.378795,32,339.392088,339.392088,4965.875404,0.000000
328,Policy_B_balanced,0.078390,0.378795,32,101.724958,101.724958,1121.978416,0.000000
328,Policy_C_high_adaptation,0.078390,0.378795,32,103.182968,103.182968,1420.213024,0.000000
328,Policy_D_precautionary,0.078390,0.378795,32,56.987333,56.987333,273.859775,24.174789
329,Policy_A_low_control,0.074319,21.560960,28,200.622229,200.622229,2565.518358,0.000000
329,Policy_B_balanced,0.074319,21.560960,28,53.677477,53.677477,94.093894,44.964755
329,Policy_C_high_adaptation,0.074319,21.560960,28,72.057206,72.057206,492.134129,0.000000
329,Policy_D_precautionary,0.074319,21.560960,28,23.269300,33.527508,0.000000,77.656543
330,Policy_A_low_control,0.036032,17.384919,38,16.498914,30.014481,0.000000,82.597031
330,Policy_B_balanced,0.036032,17.384919,38,0.000000,20.000000,0.000000,95.000000
330,Policy_C_high_adaptation,0.036032,17.384919,38,3.492904,20.778013,0.000000,92.709754
330,Policy_D_precautionary,0.036032,17.384919,38,0.000000,20.000000,0.000000,95.000000
331,Policy_A_low_control,0.068165,19.659246,26,139.270146,139.270146,1484.247654,0.000000
331,Policy_B_balanced,0.068165,19.659246,26,36.172459,36.172459,0.000000,69.253410
331,Policy_C_high_adaptation,0.068165,19.659246,26,59.254565,59.254565,212.896276,28.343992
331,Policy_D_precautionary,0.068165,19.659246,26,13.168753,27.735529,0.000000,85.164866
332,Policy_A_low_control,0.036507,21.987212,42,12.717980,31.970321,0.000000,84.376632
332,Policy_B_balanced,0.036507,21.987212,42,0.000000,20.000000,0.000000,95.000000
332,Policy_C_high_adaptation,0.036507,21.987212,42,0.000000,21.273350,0.000000,94.681663
332,Policy_D_precautionary,0.036507,21.987212,42,0.000000,20.000000,0.000000,95.000000
333,Policy_A_low_control,0.066888,22.094137,41,145.952449,145.952449,1925.811643,0.000000
333,Policy_B_balanced,0.066888,22.094137,41,37.184925,45.978300,25.919534,63.602517
333,Policy_C_high_adaptation,0.066888,22.094137,41,54.138692,56.593669,274.440830,25.924285
333,Policy_D_precautionary,0.066888,22.094137,41,12.986613,32.087388,0.000000,84.186185
334,Policy_A_low_control,0.041687,18.619532,22,19.063265,28.311483,0.000000,81.484170
334,Policy_B_balanced,0.041687,18.619532,22,0.000000,20.000000,0.000000,95.000000
334,Policy_C_high_adaptation,0.041687,18.619532,22,5.847019,23.004543,0.000000,90.740653
334,Policy_D_precautionary,0.041687,18.619532,22,0.000000,20.000000,0.000000,95.000000
335,Policy_A_low_control,0.080198,17.453283,28,303.093217,303.093217,4222.361740,0.000000
335,Policy_B_balanced,0.080198,17.453283,28,82.581590,82.581590,587.326248,0.000000
335,Policy_C_high_adaptation,0.080198,17.453283,28,92.663717,92.663717,1006.373661,0.000000
335,Policy_D_precautionary,0.080198,17.453283,28,46.071411,46.071411,27.538400,58.085460
336,Policy_A_low_control,0.094849,6.096266,25,772.713432,772.713432,10797.811927,0.000000
336,Policy_B_balanced,0.094849,6.096266,25,202.832611,202.832611,2922.559380,0.000000
336,Policy_C_high_adaptation,0.094849,6.096266,25,180.100941,180.100941,2973.836478,0.000000
336,Policy_D_precautionary,0.094849,6.096266,25,92.423864,92.423864,1042.556863,0.000000
337,Policy_A_low_control,0.062740,12.784868,20,111.315048,111.315048,995.245647,0.000000
337,Policy_B_balanced,0.062740,12.784868,20,31.611255,31.611255,0.000000,73.130433
337,Policy_C_high_adaptation,0.062740,12.784868,20,53.343014,53.343014,128.104080,41.848030
337,Policy_D_precautionary,0.062740,12.784868,20,14.361112,23.155447,0.000000,85.594471
338,Policy_A_low_control,0.044216,20.322410,21,19.968498,29.265329,0.000000,80.702569
338,Policy_B_balanced,0.044216,20.322410,21,0.000000,20.000000,0.000000,95.000000
338,Policy_C_high_adaptation,0.044216,20.322410,21,5.615693,24.027649,0.000000,90.623672
338,Policy_D_precautionary,0.044216,20.322410,21,0.000000,20.000000,0.000000,95.000000
339,Policy_A_low_control,0.035143,19.131675,41,13.468018,29.946065,0.000000,84.432673
339,Policy_B_balanced,0.035143,19.131675,41,0.000000,20.000000,0.000000,95.000000
339,Policy_C_high_adaptation,0.035143,19.131675,41,0.988378,20.114505,0.000000,94.378347
339,Policy_D_precautionary,0.035143,19.131675,41,0.000000,20.000000,0.000000,95.000000
340,Policy_A_low_control,0.084805,5.245108,34,460.434050,460.434050,6707.674233,0.000000
340,Policy_B_balanced,0.084805,5.245108,34,128.159889,128.159889,1628.014231,0.000000
340,Policy_C_high_adaptation,0.084805,5.245108,34,123.967868,123.967868,1870.730088,0.000000
340,Policy_D_precautionary,0.084805,5.245108,34,66.044477,66.044477,465.944953,0.000000
341,Policy_A_low_control,0.038569,18.914441,32,17.312548,30.372753,0.000000,82.019283
341,Policy_B_balanced,0.038569,18.914441,32,0.000000,20.000000,0.000000,95.000000
341,Policy_C_high_adaptation,0.038569,18.914441,32,3.868013,22.335498,0.000000,92.095318
341,Policy_D_precautionary,0.038569,18.914441,32,0.000000,20.000000,0.000000,95.000000
342,Policy_A_low_control,0.092368,13.626085,26,626.630622,626.630622,8774.704382,0.000000
342,Policy_B_balanced,0.092368,13.626085,26,161.139817,161.139817,2096.307678,0.000000
342,Policy_C_high_adaptation,0.092368,13.626085,26,152.005425,152.005425,2321.107252,0.000000
342,Policy_D_precautionary,0.092368,13.626085,26,77.814858,77.814858,626.876940,0.000000
343,Policy_A_low_control,0.070839,21.870951,21,141.766431,141.766431,1391.116044,0.000000
343,Policy_B_balanced,0.070839,21.870951,21,33.271885,33.312753,0.000000,71.708681
343,Policy_C_high_adaptation,0.070839,21.870951,21,60.360304,60.360304,200.948791,28.598863
343,Policy_D_precautionary,0.070839,21.870951,21,10.979222,27.385711,0.000000,86.566039
344,Policy_A_low_control,0.083320,7.495143,42,425.056929,425.056929,6253.144562,0.000000
344,Policy_B_balanced,0.083320,7.495143,42,117.464683,117.464683,1471.246354,0.000000
344,Policy_C_high_adaptation,0.083320,7.495143,42,115.162964,115.162964,1726.228710,0.000000
344,Policy_D_precautionary,0.083320,7.495143,42,60.729159,60.729159,382.862171,10.093998
345,Policy_A_low_control,0.081598,20.592242,44,361.174918,361.174918,5404.116061,0.000000
345,Policy_B_balanced,0.081598,20.592242,44,91.390577,91.390577,1050.894500,0.000000
345,Policy_C_high_adaptation,0.081598,20.592242,44,94.659649,94.659649,1355.216539,0.000000
345,Policy_D_precautionary,0.081598,20.592242,44,46.509463,52.615033,141.269894,44.813575
346,Policy_A_low_control,0.063614,22.198805,40,117.936519,117.936519,1401.568258,0.000000
346,Policy_B_balanced,0.063614,22.198805,40,27.552515,40.608366,0.608366,73.255563
346,Policy_C_high_adaptation,0.063614,22.198805,40,48.153084,51.584913,133.894623,44.822459
346,Policy_D_precautionary,0.063614,22.198805,40,7.107116,27.944891,0.000000,88.749508
347,Policy_A_low_control,0.037645,16.007130,31,19.463219,29.157599,0.000000,81.032669
347,Policy_B_balanced,0.037645,16.007130,31,0.000000,20.000000,0.000000,95.000000
347,Policy_C_high_adaptation,0.037645,16.007130,31,6.153648,21.649651,0.000000,90.895399
347,Policy_D_precautionary,0.037645,16.007130,31,0.000000,20.000000,0.000000,95.000000
348,Policy_A_low_control,0.093634,19.542614,30,659.743399,659.743399,9245.337268,0.000000
348,Policy_B_balanced,0.093634,19.542614,30,161.857768,161.857768,2137.342550,0.000000
348,Policy_C_high_adaptation,0.093634,19.542614,30,152.095642,152.095642,2339.331791,0.000000
348,Policy_D_precautionary,0.093634,19.542614,30,75.595531,75.595531,581.527651,0.000000
349,Policy_A_low_control,0.068146,10.594375,27,167.608654,167.608654,2095.091692,0.000000
349,Policy_B_balanced,0.068146,10.594375,27,52.376585,52.376585,96.350553,45.844848
349,Policy_C_high_adaptation,0.068146,10.594375,27,66.997535,66.997535,437.847461,0.000000
349,Policy_D_precautionary,0.068146,10.594375,27,27.485276,28.086847,0.000000,76.487123
350,Policy_A_low_control,0.072454,3.943168,28,236.215705,236.215705,3318.741699,0.000000
350,Policy_B_balanced,0.072454,3.943168,28,73.731798,73.731798,509.550918,0.000000
350,Policy_C_high_adaptation,0.072454,3.943168,28,81.872509,81.872509,874.428611,0.000000
350,Policy_D_precautionary,0.072454,3.943168,28,44.990090,44.990090,31.732210,58.585203
351,Policy_A_low_control,0.083400,20.689215,33,370.357591,370.357591,5327.162973,0.000000
351,Policy_B_balanced,0.083400,20.689215,33,94.480530,94.480530,899.845853,0.000000
351,Policy_C_high_adaptation,0.083400,20.689215,33,100.800561,100.800561,1274.148555,0.000000
351,Policy_D_precautionary,0.083400,20.689215,33,50.342922,50.342922,92.187884,47.989728
352,Policy_A_low_control,0.040603,0.207496,42,48.667904,48.667904,66.542423,51.978039
352,Policy_B_balanced,0.040603,0.207496,42,15.162080,20.000000,0.000000,85.902752
352,Policy_C_high_adaptation,0.040603,0.207496,42,27.736931,27.736931,0.000000,76.423608
352,Policy_D_precautionary,0.040603,0.207496,42,8.218628,20.000000,0.000000,90.068823
353,Policy_A_low_control,0.066922,8.273124,35,168.246621,168.246621,2209.103364,0.000000
353,Policy_B_balanced,0.066922,8.273124,35,53.376326,53.376326,121.372073,42.492915
353,Policy_C_high_adaptation,0.066922,8.273124,35,65.453018,65.453018,471.501234,0.000000
353,Policy_D_precautionary,0.066922,8.273124,35,29.598539,29.924913,0.000000,74.759648
354,Policy_A_low_control,0.059168,5.942019,38,114.774779,114.774779,1272.909392,0.000000
354,Policy_B_balanced,0.059168,5.942019,38,38.233330,38.233330,0.000000,67.501669
354,Policy_C_high_adaptation,0.059168,5.942019,38,53.059519,53.059519,180.769485,36.822460
354,Policy_D_precautionary,0.059168,5.942019,38,19.158448,23.327768,0.000000,82.672989
355,Policy_A_low_control,0.067437,8.832987,42,175.778108,175.778108,2395.510041,0.000000
355,Policy_B_balanced,0.067437,8.832987,42,54.238138,54.238138,170.670734,36.830509
355,Policy_C_high_adaptation,0.067437,8.832987,42,65.506012,65.506012,532.999827,0.000000
355,Policy_D_precautionary,0.067437,8.832987,42,30.953729,33.199147,0.000000,73.127976
356,Policy_A_low_control,0.067097,16.271007,31,147.429595,147.429595,1764.680961,0.000000
356,Policy_B_balanced,0.067097,16.271007,31,42.514535,42.514535,5.339644,63.328681
356,Policy_C_high_adaptation,0.067097,16.271007,31,60.489753,60.489753,282.512714,20.332439
356,Policy_D_precautionary,0.067097,16.271007,31,18.089600,28.687854,0.000000,81.974277
357,Policy_A_low_control,0.036135,21.323368,24,7.098790,25.801047,0.000000,89.290464
357,Policy_B_balanced,0.036135,21.323368,24,0.000000,20.000000,0.000000,95.000000
357,Policy_C_high_adaptation,0.036135,21.323368,24,0.000000,20.528529,0.000000,94.867868
357,Policy_D_precautionary,0.036135,21.323368,24,0.000000,20.000000,0.000000,95.000000
358,Policy_A_low_control,0.075265,14.746639,34,247.589380,247.589380,3497.325463,0.000000
358,Policy_B_balanced,0.075265,14.746639,34,69.797848,69.797848,413.822792,0.000000
358,Policy_C_high_adaptation,0.075265,14.746639,34,80.137516,80.137516,812.908253,0.000000
358,Policy_D_precautionary,0.075265,14.746639,34,40.271073,40.271073,0.271073,65.742481
359,Policy_A_low_control,0.092283,2.481227,22,693.534406,693.534406,9830.846903,0.000000
359,Policy_B_balanced,0.092283,2.481227,22,187.564449,187.564449,2696.462812,0.000000
359,Policy_C_high_adaptation,0.092283,2.481227,22,168.179870,168.179870,2778.650132,0.000000
359,Policy_D_precautionary,0.092283,2.481227,22,87.766821,87.766821,973.677234,0.000000
360,Policy_A_low_control,0.066363,16.406280,43,153.314758,153.314758,2056.717798,0.000000
360,Policy_B_balanced,0.066363,16.406280,43,43.568118,46.722597,43.402289,57.838251
360,Policy_C_high_adaptation,0.066363,16.406280,43,57.209147,57.500132,361.134177,15.186061
360,Policy_D_precautionary,0.066363,16.406280,43,19.515857,32.146204,0.000000,80.253935
361,Policy_A_low_control,0.055620,6.272005,24,91.046225,91.046225,741.005832,0.000000
361,Policy_B_balanced,0.055620,6.272005,24,28.522082,28.522082,0.000000,75.756230
361,Policy_C_high_adaptation,0.055620,6.272005,24,47.455900,47.455900,61.592131,53.503272
361,Policy_D_precautionary,0.055620,6.272005,24,14.344050,20.287063,0.000000,86.321804
362,Policy_A_low_control,0.085464,2.479407,22,480.009649,480.009649,6947.356045,0.000000
362,Policy_B_balanced,0.085464,2.479407,22,135.778427,135.778427,1747.634955,0.000000
362,Policy_C_high_adaptation,0.085464,2.479407,22,130.024513,130.024513,1982.584220,0.000000
362,Policy_D_precautionary,0.085464,2.479407,22,69.851956,69.851956,553.448517,0.000000
363,Policy_A_low_control,0.093822,18.263443,25,640.477138,640.477138,8841.620876,0.000000
363,Policy_B_balanced,0.093822,18.263443,25,159.944477,159.944477,1996.160294,0.000000
363,Policy_C_high_adaptation,0.093822,18.263443,25,153.245117,153.245117,2268.961565,0.000000
363,Policy_D_precautionary,0.093822,18.263443,25,77.066349,77.066349,562.541440,0.000000
364,Policy_A_low_control,0.035385,6.255945,35,29.074797,29.074797,0.000000,75.286422
364,Policy_B_balanced,0.035385,6.255945,35,6.287908,20.000000,0.000000,91.227255
364,Policy_C_high_adaptation,0.035385,6.255945,35,14.150889,20.263496,0.000000,86.443593
364,Policy_D_precautionary,0.035385,6.255945,35,2.280491,20.000000,0.000000,93.631706
365,Policy_A_low_control,0.062410,20.483744,42,114.164370,114.164370,1359.449214,0.000000
365,Policy_B_balanced,0.062410,20.483744,42,27.678600,40.174633,0.174633,73.331719
365,Policy_C_high_adaptation,0.062410,20.483744,42,47.235065,51.498702,131.779197,45.606366
365,Policy_D_precautionary,0.062410,20.483744,42,7.751581,27.070121,0.000000,88.581522
366,Policy_A_low_control,0.065878,3.610286,34,168.579112,168.579112,2219.696645,0.000000
366,Policy_B_balanced,0.065878,3.610286,34,55.699614,55.699614,173.552034,35.300125
366,Policy_C_high_adaptation,0.065878,3.610286,34,66.678529,66.678529,517.211297,0.000000
366,Policy_D_precautionary,0.065878,3.610286,34,33.495570,33.495570,0.000000,71.528765
367,Policy_A_low_control,0.050969,11.239337,41,67.100511,67.100511,393.587177,3.605848
367,Policy_B_balanced,0.050969,11.239337,41,15.998612,25.375865,0.000000,84.056867
367,Policy_C_high_adaptation,0.050969,11.239337,41,36.085896,37.476164,0.000000,68.979421
367,Policy_D_precautionary,0.050969,11.239337,41,5.286894,20.000000,0.000000,91.827863
368,Policy_A_low_control,0.059174,19.621802,23,75.667740,75.667740,364.686687,0.000000
368,Policy_B_balanced,0.059174,19.621802,23,13.505902,27.258815,0.000000,85.081755
368,Policy_C_high_adaptation,0.059174,19.621802,23,36.332971,36.332971,0.000000,69.116974
368,Policy_D_precautionary,0.059174,19.621802,23,2.787291,21.919468,0.000000,92.847759
369,Policy_A_low_control,0.086144,22.452695,22,365.009404,365.009404,4856.220326,0.000000
369,Policy_B_balanced,0.086144,22.452695,22,93.973746,93.973746,689.085762,0.000000
369,Policy_C_high_adaptation,0.086144,22.452695,22,107.912807,107.912807,1190.342233,0.000000
369,Policy_D_precautionary,0.086144,22.452695,22,49.066603,49.066603,45.791095,53.714278
370,Policy_A_low_control,0.077726,5.561390,33,311.654374,311.654374,4519.744003,0.000000
370,Policy_B_balanced,0.077726,5.561390,33,91.456281,91.456281,889.207715,0.000000
370,Policy_C_high_adaptation,0.077726,5.561390,33,95.986831,95.986831,1225.766650,0.000000
370,Policy_D_precautionary,0.077726,5.561390,33,52.590461,52.590461,147.059839,40.592125
371,Policy_A_low_control,0.080512,17.882830,44,344.750279,344.750279,5145.201922,0.000000
371,Policy_B_balanced,0.080512,17.882830,44,89.636897,89.636897,994.804179,0.000000
371,Policy_C_high_adaptation,0.080512,17.882830,44,93.411449,93.411449,1306.495935,0.000000
371,Policy_D_precautionary,0.080512,17.882830,44,46.920712,51.123894,126.990443,46.367555
372,Policy_A_low_control,0.060233,18.533079,38,99.772211,99.772211,1012.111581,0.000000
372,Policy_B_balanced,0.060233,18.533079,38,23.695811,34.991347,0.000000,77.034677
372,Policy_C_high_adaptation,0.060233,18.533079,38,45.613616,46.255345,55.736794,55.494315
372,Policy_D_precautionary,0.060233,18.533079,38,6.566607,24.260406,0.000000,89.994934
373,Policy_A_low_control,0.073957,19.325873,26,198.635421,198.635421,2499.517174,0.000000
373,Policy_B_balanced,0.073957,19.325873,26,54.969931,54.969931,106.338649,42.641694
373,Policy_C_high_adaptation,0.073957,19.325873,26,73.135718,73.135718,507.241642,0.000000
373,Policy_D_precautionary,0.073957,19.325873,26,25.117597,31.983633,0.000000,76.933533
374,Policy_A_low_control,0.042568,6.861414,24,43.478830,43.478830,10.864375,61.956557
374,Policy_B_balanced,0.042568,6.861414,24,10.995992,20.000000,0.000000,88.402405
374,Policy_C_high_adaptation,0.042568,6.861414,24,22.439847,23.787098,0.000000,80.589317
374,Policy_D_precautionary,0.042568,6.861414,24,5.068284,20.000000,0.000000,91.959030
375,Policy_A_low_control,0.075148,5.549091,39,274.292495,274.292495,3976.504671,0.000000
375,Policy_B_balanced,0.075148,5.549091,39,81.714833,81.714833,720.753769,0.000000
375,Policy_C_high_adaptation,0.075148,5.549091,39,87.801151,87.801151,1062.820826,0.000000
375,Policy_D_precautionary,0.075148,5.549091,39,48.160302,48.160302,73.207401,51.743003
376,Policy_A_low_control,0.087055,9.089950,44,519.599491,519.599491,7602.924510,0.000000
376,Policy_B_balanced,0.087055,9.089950,44,139.075630,139.075630,1911.409929,0.000000
376,Policy_C_high_adaptation,0.087055,9.089950,44,130.961900,130.961900,2099.158497,0.000000
376,Policy_D_precautionary,0.087055,9.089950,44,67.408846,67.408846,574.365399,0.000000
377,Policy_A_low_control,0.053448,6.284547,21,80.084791,80.084791,539.935105,0.000000
377,Policy_B_balanced,0.053448,6.284547,21,24.406174,24.406174,0.000000,79.254752
377,Policy_C_high_adaptation,0.053448,6.284547,21,43.594780,43.594780,16.072600,61.337177
377,Policy_D_precautionary,0.053448,6.284547,21,12.305006,20.000000,0.000000,87.616997
378,Policy_A_low_control,0.071359,22.241284,33,176.750988,176.750988,2292.629961,0.000000
378,Policy_B_balanced,0.071359,22.241284,33,46.511157,46.511157,40.286409,56.436876
378,Policy_C_high_adaptation,0.071359,22.241284,33,64.356423,64.356423,382.214782,7.075562
378,Policy_D_precautionary,0.071359,22.241284,33,18.480558,33.615796,0.000000,80.507716
379,Policy_A_low_control,0.056084,10.701858,35,88.587709,88.587709,750.435374,0.000000
379,Policy_B_balanced,0.056084,10.701858,35,24.652133,29.093624,0.000000,77.935314
379,Policy_C_high_adaptation,0.056084,10.701858,35,45.580804,45.580804,31.955929,58.060724
379,Policy_D_precautionary,0.056084,10.701858,35,10.347720,20.750542,0.000000,88.603733
380,Policy_A_low_control,0.083287,0.448043,43,440.820239,440.820239,6454.958212,0.000000
380,Policy_B_balanced,0.083287,0.448043,43,127.057141,127.057141,1626.648385,0.000000
380,Policy_C_high_adaptation,0.083287,0.448043,43,122.501882,122.501882,1861.518409,0.000000
380,Policy_D_precautionary,0.083287,0.448043,43,66.359426,66.359426,502.257537,0.000000
381,Policy_A_low_control,0.087804,0.872618,33,558.589641,558.589641,8090.020458,0.000000
381,Policy_B_balanced,0.087804,0.872618,33,155.766392,155.766392,2163.157839,0.000000
381,Policy_C_high_adaptation,0.087804,0.872618,33,144.044897,144.044897,2319.788181,0.000000
381,Policy_D_precautionary,0.087804,0.872618,33,76.584825,76.584825,742.734874,0.000000
382,Policy_A_low_control,0.094082,7.192195,39,762.348117,762.348117,10792.147030,0.000000
382,Policy_B_balanced,0.094082,7.192195,39,198.810043,198.810043,2952.939199,0.000000
382,Policy_C_high_adaptation,0.094082,7.192195,39,174.999616,174.999616,2966.380073,0.000000
382,Policy_D_precautionary,0.094082,7.192195,39,88.795258,88.795258,1044.334494,0.000000
383,Policy_A_low_control,0.035059,19.927833,39,11.871903,29.255044,0.000000,85.563097
383,Policy_B_balanced,0.035059,19.927833,39,0.000000,20.000000,0.000000,95.000000
383,Policy_C_high_adaptation,0.035059,19.927833,39,0.118123,20.044634,0.000000,94.917968
383,Policy_D_precautionary,0.035059,19.927833,39,0.000000,20.000000,0.000000,95.000000
384,Policy_A_low_control,0.084879,6.812188,26,445.249500,445.249500,6406.570605,0.000000
384,Policy_B_balanced,0.084879,6.812188,26,124.062193,124.062193,1482.079714,0.000000
384,Policy_C_high_adaptation,0.084879,6.812188,26,122.223594,122.223594,1769.903958,0.000000
