"scenario","time","state","absolute_state","adaptive_capacity","shock","performance","performance_loss"
"fragile_efficiency",148,2.64871803390157,2.64871803390157,0.02,0,0.337820491524608,0.662179508475392
"fragile_efficiency",149,2.56421657522797,2.56421657522797,0.02,0,0.358945856193007,0.641054143806993
"fragile_efficiency",150,2.44728602116134,2.44728602116134,0.02,0,0.388178494709665,0.611821505290335
"fragile_efficiency",151,2.41506694446788,2.41506694446788,0.02,0,0.39623326388303,0.60376673611697
"fragile_efficiency",152,2.38326664330929,2.38326664330929,0.02,0,0.404183339172677,0.595816660827323
"fragile_efficiency",153,2.32933629955833,2.32933629955833,0.02,0,0.417665925110418,0.582334074889582
"fragile_efficiency",154,2.26465464064332,2.26465464064332,0.02,0,0.433836339839171,0.566163660160829
"fragile_efficiency",155,5.19905700702221,5.19905700702221,0.02,3,0,1
"fragile_efficiency",156,5.10504422528223,5.10504422528223,0.02,0,0,1
"fragile_efficiency",157,5.00860743012357,5.00860743012357,0.02,0,0,1
"fragile_efficiency",158,4.91897637101493,4.91897637101493,0.02,0,0,1
"fragile_efficiency",159,4.82071779218773,4.82071779218773,0.02,0,0,1
"fragile_efficiency",160,4.73977803422139,4.73977803422139,0.02,0,0,1
"fragile_efficiency",161,4.65576082214911,4.65576082214911,0.02,0,0,1
"fragile_efficiency",162,4.57660341496081,4.57660341496081,0.02,0,0,1
"fragile_efficiency",163,4.49747037867839,4.49747037867839,0.02,0,0,1
"fragile_efficiency",164,4.44906811462847,4.44906811462847,0.02,0,0,1
"fragile_efficiency",165,4.33371088703079,4.33371088703079,0.02,0,0,1
"fragile_efficiency",166,4.28474478645967,4.28474478645967,0.02,0,0,1
"fragile_efficiency",167,4.1906946743141,4.1906946743141,0.02,0,0,1
"fragile_efficiency",168,4.10525626223236,4.10525626223236,0.02,0,0,1
"fragile_efficiency",169,4.02517817545554,4.02517817545554,0.02,0,0,1
"fragile_efficiency",170,3.93346924205796,3.93346924205796,0.02,0,0.0166326894855092,0.983367310514491
"fragile_efficiency",171,3.79095468346015,3.79095468346015,0.02,0,0.0522613291349613,0.947738670865039
"fragile_efficiency",172,3.70731227641298,3.70731227641298,0.02,0,0.0731719308967559,0.926828069103244
"fragile_efficiency",173,3.63420060968572,3.63420060968572,0.02,0,0.0914498475785689,0.908550152421431
"fragile_efficiency",174,3.51807339595857,3.51807339595857,0.02,0,0.120481651010358,0.879518348989642
"fragile_efficiency",175,3.46146041953186,3.46146041953186,0.02,0,0.134634895117036,0.865365104882964
"fragile_efficiency",176,3.37729936882639,3.37729936882639,0.02,0,0.155675157793403,0.844324842206597
"fragile_efficiency",177,3.34594692660077,3.34594692660077,0.02,0,0.163513268349807,0.836486731650193
"fragile_efficiency",178,3.28564969092536,3.28564969092536,0.02,0,0.178587577268659,0.821412422731341
"fragile_efficiency",179,3.2002171269123,3.2002171269123,0.02,0,0.199945718271926,0.800054281728074
"fragile_efficiency",180,3.14040608989084,3.14040608989084,0.02,0,0.214898477527291,0.785101522472709
