"scenario","path","step","control_parameter","system_state","jump_size","transition_flag","rolling_variance_20","rolling_autocorrelation_20"
"baseline_hysteresis","forward_forcing",215,0.517725752508361,-0.700135950743295,0.00824053172351913,0,0.00164530758898826,0.999999474464244
"baseline_hysteresis","forward_forcing",216,0.525752508361204,-0.691695128541968,0.00844082220132669,0,0.00171232888172551,0.999999437474041
"baseline_hysteresis","forward_forcing",217,0.533779264214047,-0.683044116506806,0.00865101203516294,0,0.00178366468938573,0.99999939760788
"baseline_hysteresis","forward_forcing",218,0.54180602006689,-0.674172334799631,0.00887178170717495,0,0.00185968285941026,0.999999354636446
"baseline_hysteresis","forward_forcing",219,0.549832775919732,-0.665068465406257,0.00910386939337404,0,0.0019407896785633,0.999999308314233
"baseline_hysteresis","forward_forcing",220,0.557859531772575,-0.655720388803203,0.00934807660305359,0,0.00202743458021488,0.999999258379141
"baseline_hysteresis","forward_forcing",221,0.565886287625418,-0.646115114384633,0.00960527441857029,0,0.00212011550663356,0.999999204552281
"baseline_hysteresis","forward_forcing",222,0.573913043478261,-0.636238703984641,0.00987641039999132,0,0.00221938502734949,0.999999146538089
"baseline_hysteresis","forward_forcing",223,0.581939799331104,-0.626076187759739,0.0101625162249021,0,0.00232585733155252,0.999999084024825
"baseline_hysteresis","forward_forcing",224,0.589966555183946,-0.615611471620277,0.0104647161394624,0,0.00244021623238403,0.999999016685617
"baseline_hysteresis","forward_forcing",225,0.597993311036789,-0.604827235317935,0.0107842363023422,0,0.00256322434440652,0.999998944180169
"baseline_hysteresis","forward_forcing",226,0.606020066889632,-0.593704820209848,0.011122415108087,0,0.00269573362312372,0.999998866157359
"baseline_hysteresis","forward_forcing",227,0.614046822742475,-0.582224105629586,0.0114807145802615,0,0.00283869748791839,0.999998782258955
"baseline_hysteresis","forward_forcing",228,0.622073578595318,-0.570363372702949,0.0118607329266377,0,0.00299318478803288,0.999998692124745
"baseline_hysteresis","forward_forcing",229,0.63010033444816,-0.558099154355215,0.0122642183477339,0,0.00316039591622885,0.999998595399454
"baseline_hysteresis","forward_forcing",230,0.638127090301003,-0.545406070170474,0.0126930841847405,0,0.0033416814276534,0.999998491741878
"baseline_hysteresis","forward_forcing",231,0.646153846153846,-0.532256644689099,0.0131494254813757,0,0.00353856358347339,0.999998380836795
"baseline_hysteresis","forward_forcing",232,0.654180602006689,-0.518621107675254,0.0136355370138442,0,0.00375276131140548,0.999998262410272
"baseline_hysteresis","forward_forcing",233,0.662207357859532,-0.504467174864984,0.0141539328102701,0,0.00398621915984524,0.999998136249166
"baseline_hysteresis","forward_forcing",234,0.670234113712374,-0.489759807734063,0.0147073671309212,0,0.00424114092038453,0.999998002225712
"baseline_hysteresis","forward_forcing",235,0.678260869565217,-0.47446095092727,0.015298856806793,0,0.00452002870650408,0.999997860328275
"baseline_hysteresis","forward_forcing",236,0.68628762541806,-0.458529246199227,0.0159317047280432,0,0.00482572840523741,0.99999771069948
"baseline_hysteresis","forward_forcing",237,0.694314381270903,-0.441919722075295,0.0166095241239319,0,0.00516148256409696,0.999997553683101
"baseline_hysteresis","forward_forcing",238,0.702341137123746,-0.424583459008097,0.0173362630671977,0,0.00553099193687327,0.99999738988118
"baseline_hysteresis","forward_forcing",239,0.710367892976588,-0.406467230659753,0.0181162283483444,0,0.00593848708649457,0.999997220222957
"baseline_hysteresis","forward_forcing",240,0.718394648829431,-0.387513123186471,0.0189541074732819,0,0.00638881162531972,0.999997046047071
"baseline_hysteresis","forward_forcing",241,0.726421404682274,-0.36765813617865,0.0198549870078207,0,0.00688751885257802,0.999996869198253
"baseline_hysteresis","forward_forcing",242,0.734448160535117,-0.346833771396474,0.0208243647821764,0,0.00744098370736466,0.999996692139132
"baseline_hysteresis","forward_forcing",243,0.74247491638796,-0.324965618871874,0.0218681525245993,0,0.00805653206484767,0.999996518076602
"baseline_hysteresis","forward_forcing",244,0.750501672240802,-0.301972954621803,0.0229926642500711,0,0.00874258941811244,0.999996351100273
"baseline_hysteresis","forward_forcing",245,0.758528428093645,-0.277768370512078,0.0242045841097249,0,0.00950885083979928,0.999996196327327
"baseline_hysteresis","forward_forcing",246,0.766555183946488,-0.252257465191683,0.025510905320395,0,0.0103664737042123,0.99999606004311
"baseline_hysteresis","forward_forcing",247,0.774581939799331,-0.225338636044319,0.0269188291473643,0,0.0113282938226249,0.999995949819157
"baseline_hysteresis","forward_forcing",248,0.782608695652174,-0.196903026424263,0.0284356096200559,0,0.0124090641881649,0.999995874579016
"baseline_hysteresis","forward_forcing",249,0.790635451505016,-0.166834700759512,0.0300683256647515,0,0.0136257131416697,0.999995844565732
"baseline_hysteresis","forward_forcing",250,0.798662207357859,-0.135011143099936,0.031823557659576,0,0.0149976150447188,0.999995871141347
"baseline_hysteresis","forward_forcing",251,0.806688963210702,-0.101304202879433,0.0337069402205023,0,0.0165468609330321,0.999995966316166
"baseline_hysteresis","forward_forcing",252,0.814715719063545,-0.0655816451408125,0.0357225577386209,0,0.0182985084216269,0.999996141861624
"baseline_hysteresis","forward_forcing",253,0.822742474916388,-0.0277095004760539,0.0378721446647585,0,0.020280778493987,0.999996407803498
"baseline_hysteresis","forward_forcing",254,0.830769230769231,0.012444549829073,0.040154050305127,0,0.0225251507906223,0.999996770021929
"baseline_hysteresis","forward_forcing",255,0.838795986622073,0.0550064802892371,0.0425619304601641,0,0.0250662877367331,0.999997226604497
"baseline_hysteresis","forward_forcing",256,0.846822742474916,0.100089619736667,0.04508313944743,0,0.0279416908077225,0.999997762518929
"baseline_hysteresis","forward_forcing",257,0.854849498327759,0.147786441089772,0.0476968213531049,0,0.0311909598647342,0.999998342115419
"baseline_hysteresis","forward_forcing",258,0.862876254180602,0.198158186910449,0.0503717458206767,0,0.0348544911168446,0.999998898976337
"baseline_hysteresis","forward_forcing",259,0.870903010033445,0.251222196180314,0.0530640092698652,0,0.038971416431463,0.999999322771169
"baseline_hysteresis","forward_forcing",260,0.878929765886287,0.306937030087038,0.0557148339067247,0,0.0435765669098169,0.9999994431457
"baseline_hysteresis","forward_forcing",261,0.88695652173913,0.36518587557346,0.058248845486422,0,0.0486962539609011,0.999999011400891
"baseline_hysteresis","forward_forcing",262,0.894983277591973,0.425759260598822,0.0605733850253618,0,0.0543427258666606,0.999997681918842
"baseline_hysteresis","forward_forcing",263,0.903010033444816,0.488338836061883,0.0625795754630609,0,0.0605073063924612,0.999994997017579
"baseline_hysteresis","forward_forcing",264,0.911036789297659,0.552484791557564,0.0641459554956808,0,0.0671524812411274,0.999990381013596
"baseline_hysteresis","forward_forcing",265,0.919063545150501,0.617630200838365,0.0651454092808007,0,0.07420357741055,0.999983151233705
"baseline_hysteresis","forward_forcing",266,0.927090301003344,0.683085946932373,0.0654557460940086,0,0.0815411493801862,0.999972554553683
"baseline_hysteresis","forward_forcing",267,0.935117056856187,0.748059483020204,0.0649735360878305,0,0.0889956516996253,0.99995783634446
"baseline_hysteresis","forward_forcing",268,0.94314381270903,0.811689205661505,0.0636297226413014,0,0.0963462771763593,0.999938343138319
"baseline_hysteresis","forward_forcing",269,0.951170568561873,0.873093554266481,0.0614043486049759,0,0.103325769318853,0.999913650599872
"baseline_hysteresis","forward_forcing",270,0.959197324414715,0.931430471141439,0.0583369168749581,0,0.109632409263372,0.999883696426612
"baseline_hysteresis","forward_forcing",271,0.967224080267558,0.985959480940447,0.0545290097990081,0,0.114949209692254,0.999848888184822
"baseline_hysteresis","forward_forcing",272,0.975250836120401,1.03609664262081,0.0501371616803676,0,0.118968830003964,0.999810154626013
"baseline_hysteresis","forward_forcing",273,0.983277591973244,1.08145306117832,0.0453564185575011,0,0.121421279340207,0.999768919423017
"baseline_hysteresis","forward_forcing",274,0.991304347826087,1.12185076184672,0.0403977006684035,0,0.122100578668107,0.999726996621433
"baseline_hysteresis","forward_forcing",275,0.999331103678929,1.15731464000329,0.0354638781565697,0,0.120886528929986,0.999686429462003
"baseline_hysteresis","forward_forcing",276,1.00735785953177,1.18804422426846,0.0307295842651707,0,0.117758576136354,0.999649308546967
"baseline_hysteresis","forward_forcing",277,1.01538461538462,1.2143724699542,0.0263282456857366,0,0.112800162548676,0.999617605519617
"baseline_hysteresis","forward_forcing",278,1.02341137123746,1.23671987783847,0.0223474078842696,0,0.106193453378653,0.999593045869798
"baseline_hysteresis","forward_forcing",279,1.0314381270903,1.25555110601336,0.0188312281748899,0,0.0982055527653667,0.999577026366684
"baseline_hysteresis","forward_forcing",280,1.03946488294314,1.27133882866563,0.01578772265227,0,0.0891680966502691,0.999570567142924
"baseline_hysteresis","forward_forcing",281,1.04749163879599,1.28453695094145,0.0131981222758242,0,0.0794524622684866,0.999574280702908
"baseline_hysteresis","forward_forcing",282,1.05551839464883,1.2955631603748,0.0110262094333522,0,0.0694429076141656,0.999588341029608
"baseline_hysteresis","forward_forcing",283,1.06354515050167,1.30478948044925,0.00922632007444912,0,0.0595099009601854,0.999612443582889
"baseline_hysteresis","forward_forcing",284,1.07157190635451,1.31253893787325,0.00774945742399913,0,0.049985805993478,0.999645758229479
"baseline_hysteresis","forward_forcing",285,1.07959866220736,1.31908643968693,0.00654750181367625,0,0.0411449461743423,0.999686888610741
"baseline_hysteresis","forward_forcing",286,1.0876254180602,1.32466223548653,0.00557579579959944,0,0.0331898018778469,0.999733859407378
"baseline_hysteresis","forward_forcing",287,1.09565217391304,1.32945672520766,0.00479448972113294,0,0.0262445909157116,0.999784153501428
"baseline_hysteresis","forward_forcing",288,1.10367892976589,1.33362574889945,0.00416902369179417,0,0.0203566880070003,0.999834811466505
"baseline_hysteresis","forward_forcing",289,1.11170568561873,1.33729580751992,0.00367005862046899,0,0.0155053046232739,0.999882587369304
"baseline_hysteresis","forward_forcing",290,1.11973244147157,1.34056889831677,0.00327309079684968,0,0.0116157707973735,0.999924135200631
"baseline_hysteresis","forward_forcing",291,1.12775919732441,1.34352681096428,0.00295791264750966,0,0.00857692608158539,0.999956192685504
"baseline_hysteresis","forward_forcing",292,1.13578595317726,1.34623483559533,0.00270802463105269,0,0.00625881101679566,0.999975746424081
"baseline_hysteresis","forward_forcing",293,1.1438127090301,1.34874489658081,0.00251006098547646,0,0.00452817046292711,0.999980206069024
"baseline_hysteresis","forward_forcing",294,1.15183946488294,1.35109815965495,0.00235326307413564,0,0.0032601218792258,0.999967667641807
"baseline_hysteresis","forward_forcing",295,1.15986622073579,1.35332717500678,0.00222901535183695,0,0.00234540529397362,0.999937367815864
"baseline_hysteresis","forward_forcing",296,1.16789297658863,1.35545762258353,0.00213044757674519,0,0.00169357594095146,0.999890370733527
"baseline_hysteresis","forward_forcing",297,1.17591973244147,1.3575097230401,0.00205210045657411,0,0.00123309370646802,0.999830350936834
"baseline_hysteresis","forward_forcing",298,1.18394648829431,1.35949937171696,0.00198964867686002,0,0.000909452988376827,0.999764074407739
"baseline_hysteresis","forward_forcing",299,1.19197324414716,1.36143904569904,0.00193967398207517,0,0.000682376097024643,0.999700998533032
"baseline_hysteresis","forward_forcing",300,1.2,1.36333852654233,0.00189948084329328,0,0.000522816105732986,0.999651577192379
"baseline_hysteresis","backward_forcing",1,1.2,1.36333852654233,0,0,NA,NA
"baseline_hysteresis","backward_forcing",2,1.19197324414716,1.36440279867745,0.00106427213511662,0,NA,NA
"baseline_hysteresis","backward_forcing",3,1.18394648829431,1.36482199182785,0.000419193150400732,0,NA,NA
"baseline_hysteresis","backward_forcing",4,1.17591973244147,1.36474371569519,7.8276132663202e-05,0,NA,NA
"baseline_hysteresis","backward_forcing",5,1.16789297658863,1.36428205791048,0.000461657784708747,0,NA,NA
"baseline_hysteresis","backward_forcing",6,1.15986622073579,1.36352491322224,0.000757144688233957,0,NA,NA
"baseline_hysteresis","backward_forcing",7,1.15183946488294,1.36253984331057,0.000985069911672243,0,NA,NA
"baseline_hysteresis","backward_forcing",8,1.1438127090301,1.36137870001629,0.0011611432942773,0,NA,NA
"baseline_hysteresis","backward_forcing",9,1.13578595317726,1.36008123824642,0.00129746176987733,0,NA,NA
"baseline_hysteresis","backward_forcing",10,1.12775919732441,1.35867791993952,0.00140331830689999,0,NA,NA
"baseline_hysteresis","backward_forcing",11,1.11973244147157,1.35719207944687,0.00148584049264189,0,NA,NA
"baseline_hysteresis","backward_forcing",12,1.11170568561873,1.35564158986412,0.00155048958275739,0,NA,NA
"baseline_hysteresis","backward_forcing",13,1.10367892976589,1.35404014216254,0.00160144770157755,0,NA,NA
"baseline_hysteresis","backward_forcing",14,1.09565217391304,1.35239822544871,0.00164191671382663,0,NA,NA
"baseline_hysteresis","backward_forcing",15,1.0876254180602,1.35072387737667,0.00167434807203781,0,NA,NA
"baseline_hysteresis","backward_forcing",16,1.07959866220736,1.34902325824937,0.00170061912729969,0,NA,NA
"baseline_hysteresis","backward_forcing",17,1.07157190635452,1.34730109011229,0.00172216813708714,0,NA,NA
"baseline_hysteresis","backward_forcing",18,1.06354515050167,1.34556099258329,0.00174009752899318,0,NA,NA
"baseline_hysteresis","backward_forcing",19,1.05551839464883,1.34380573975159,0.00175525283170352,0,NA,NA
"baseline_hysteresis","backward_forcing",20,1.04749163879599,1.34203745676356,0.00176828298803211,0,5.90071823350776e-05,0.99725818847853
"baseline_hysteresis","backward_forcing",21,1.03946488294314,1.34025777032406,0.0017796864395021,0,6.84839963253538e-05,0.998781591135078
"baseline_hysteresis","backward_forcing",22,1.0314381270903,1.33846792397928,0.00178984634477342,0,7.67777968568907e-05,0.999420999876378
"baseline_hysteresis","backward_forcing",23,1.02341137123746,1.33666886647671,0.00179905750257792,0,8.38183571916258e-05,0.999710491528036
"baseline_hysteresis","backward_forcing",24,1.01538461538462,1.33486131953456,0.00180754694214236,0,8.96935273159254e-05,0.999849606347072
"baseline_hysteresis","backward_forcing",25,1.00735785953177,1.33304582985563,0.0018154896789353,0,9.45545441483201e-05,0.99991959887507
"baseline_hysteresis","backward_forcing",26,0.99933110367893,1.33122280907743,0.00182302077819751,0,9.85668907819871e-05,0.999956075880043
"baseline_hysteresis","backward_forcing",27,0.991304347826087,1.32939256447985,0.00183024459758196,0,0.000101886670170775,0.999975606583368
"baseline_hysteresis","backward_forcing",28,0.983277591973244,1.32755532260636,0.00183724187349266,0,0.000104650837403581,0.999986283384649
"baseline_hysteresis","backward_forcing",29,0.975250836120401,1.32571124744817,0.00184407515818319,0,0.000106974640225676,0.999992214340418
"baseline_hysteresis","backward_forcing",30,0.967224080267558,1.32386045445354,0.00185079299462854,0,0.000108952556083881,0.999995550000281
"baseline_hysteresis","backward_forcing",31,0.959197324414716,1.32200302132884,0.00185743312470432,0,0.000110660711339937,0.999997443985214
