r,state_value
3.574684,0.4720376
3.574684,0.89087586
3.574684,0.34751667
3.574684,0.81055533
3.574684,0.54891192
3.574684,0.8851189
3.574684,0.3634861
3.574684,0.82705292
3.574684,0.51130982
3.574684,0.89321364
3.574684,0.34096416
3.574684,0.80325856
3.574684,0.56492242
3.574684,0.87860388
3.574684,0.38127254
3.574684,0.84328139
3.574684,0.47242262
3.574684,0.8909523
3.574684,0.34730303
3.574684,0.81032227
3.574684,0.54942919
3.574684,0.88493706
3.574684,0.36398665
3.574684,0.82754056
3.574684,0.51016877
3.574684,0.89330125
3.574684,0.34071784
3.574684,0.80297828
3.574684,0.56552981
3.574684,0.87832064
3.574684,0.38203892
3.574684,0.84392982
3.574684,0.47082971
3.574684,0.89062917
3.574684,0.34820583
3.574684,0.81130492
3.574684,0.54724561
3.574684,0.88569166
3.574684,0.3619079
3.574684,0.82550371
3.574684,0.51492363
3.574684,0.89287475
3.574684,0.34191644
3.574684,0.80433808
3.574684,0.56257775
3.574684,0.87967252
3.574684,0.37837589
3.574684,0.84079265
3.574684,0.47850845
3.574684,0.89201979
3.574684,0.34431526
3.574684,0.80702864
3.574684,0.55669768
3.574684,0.88217961
3.574684,0.37154812
3.574684,0.83468901
3.574684,0.4932465
3.574684,0.89350785
3.574684,0.34013677
3.574684,0.80231537
3.574684,0.56696417
3.574684,0.87764129
3.574684,0.38387474
3.574684,0.84546601
3.574684,0.46704398
3.574684,0.88978842
3.574684,0.35055129
3.574684,0.81383062
3.574684,0.54160152
3.574684,0.88748423
3.574684,0.3569535
3.574684,0.82052464
3.574684,0.52642205
3.574684,0.89117531
3.574684,0.34667951
3.574684,0.80964019
3.574684,0.55094079
3.574684,0.88439471
3.574684,0.36547817
3.574684,0.82898297
3.574684,0.50678361
3.574684,0.89350639
3.574684,0.34014087
3.574684,0.80232006
3.574684,0.56695404
3.574684,0.87764614
3.574684,0.38386165
3.574684,0.84545514
3.574684,0.46707082
3.574684,0.88979475
3.574684,0.35053367
3.574684,0.8138118
3.574684,0.54164376
3.574684,0.88747166
3.589873,0.33279392
3.589873,0.79710313
3.589873,0.58058925
3.589873,0.87415346
3.589873,0.39491905
3.589873,0.85782895
3.589873,0.43781537
3.589873,0.88358657
3.589873,0.36925919
3.589873,0.83610608
3.589873,0.49193006
3.589873,0.89723457
3.589873,0.33100319
3.589873,0.79494186
3.589873,0.58518276
3.589873,0.87141987
3.589873,0.40223556
3.589873,0.86315676
3.589873,0.42402569
3.589873,0.87674726
3.589873,0.38792712
3.589873,0.85237836
3.589873,0.45171196
3.589873,0.88909772
3.589873,0.35397216
3.589873,0.82091742
3.589873,0.52775449
3.589873,0.89470303
3.589873,0.33820024
3.589873,0.80348847
3.589873,0.56682215
3.589873,0.88143885
3.589873,0.37515758
3.589873,0.84151791
3.589873,0.47876532
3.589873,0.89584964
3.589873,0.33494619
3.589873,0.79967029
3.589873,0.57508953
3.589873,0.87722708
3.589873,0.3866284
3.589873,0.85132728
3.589873,0.4543672
3.589873,0.88999297
3.589873,0.35146829
3.589873,0.81826975
3.589873,0.53382985
3.589873,0.89335989
3.589873,0.34200004
3.589873,0.8078508
3.589873,0.55724845
3.589873,0.88570296
3.589873,0.36341448
3.589873,0.8304971
3.589873,0.50535247
3.589873,0.89736551
3.589873,0.33062968
3.589873,0.79448816
3.589873,0.58614278
3.589873,0.87082942
3.589873,0.40380886
3.589873,0.86425221
3.589873,0.42116513
3.589873,0.87515752
3.589873,0.39221821
3.589873,0.8557651
3.589873,0.44310235
3.589873,0.88584671
3.589873,0.36301633
3.589873,0.83010608
3.589873,0.50627976
3.589873,0.89732679
3.589873,0.33074015
3.589873,0.79462244
3.589873,0.58585878
3.589873,0.87100478
3.589873,0.40334186
3.589873,0.8639289
3.589873,0.42201028
3.589873,0.87563332
3.589873,0.39093581
3.589873,0.85476682
3.589873,0.44564869
3.589873,0.88686364
3.589873,0.36019543
3.589873,0.82730314
3.589873,0.51289474
3.589873,0.89687145
3.589873,0.33203835
3.589873,0.79619402
3.589873,0.58252554
3.589873,0.87301965
3.589873,0.39796024
3.589873,0.86009019
3.589873,0.43198762
3.589873,0.88086274
3.589873,0.37673416
3.589873,0.84292214
3.589873,0.47531506
3.589873,0.89528088
3.605063,0.32092731
3.605063,0.78566215
3.605063,0.60708233
3.605063,0.85992791
3.605063,0.43423672
3.605063,0.88567461
3.605063,0.36503102
3.605063,0.83559374
3.605063,0.49525221
3.605063,0.90118456
3.605063,0.32103431
3.605063,0.78580026
3.605063,0.6067978
3.605063,0.8601473
3.605063,0.4336672
3.605063,0.8854034
3.605063,0.36578494
3.605063,0.83632536
3.605063,0.49348
3.605063,0.90111257
3.605063,0.32124253
3.605063,0.78606878
3.605063,0.60624421
3.605063,0.86057247
3.605063,0.4325625
3.605063,0.88487066
3.605063,0.3672643
3.605063,0.83774906
3.605063,0.4900203
3.605063,0.90090678
3.605063,0.32183754
3.605063,0.7868344
3.605063,0.60466295
3.605063,0.86177476
3.605063,0.42943162
3.605063,0.88331298
3.605063,0.37157805
3.605063,0.84181041
3.605063,0.48007058
3.605063,0.89983396
3.605063,0.32493447
3.605063,0.79077806
3.605063,0.59645094
3.605063,0.8677287
3.605063,0.41377332
3.605063,0.87446203
3.605063,0.39575731
3.605063,0.86209126
3.605063,0.42860567
3.605063,0.88289028
3.605063,0.37274565
3.605063,0.84288662
3.605063,0.47741408
3.605063,0.89942679
3.605063,0.32610767
3.605063,0.79225396
3.605063,0.5933488
3.605063,0.86985131
3.605063,0.40812925
3.605063,0.87083824
3.605063,0.4054939
3.605063,0.86906755
3.605063,0.41021706
3.605063,0.87220549
3.605063,0.40183142
3.605063,0.86652358
3.605063,0.4169633
3.605063,0.87640858
3.605063,0.39048814
3.605063,0.85803085
3.605063,0.43914686
3.605063,0.8879159
3.605063,0.35878043
3.605063,0.82937017
3.605063,0.51017158
3.605063,0.90089284
3.605063,0.32187783
3.605063,0.78688615
3.605063,0.60455591
3.605063,0.8618555
3.605063,0.429221
3.605063,0.88320566
3.605063,0.37187462
3.605063,0.8420847
3.605063,0.47939432
3.605063,0.89973513
3.605063,0.32521933
3.605063,0.79113733
3.605063,0.59569725
3.605063,0.86825078
3.605063,0.41238809
3.605063,0.87359391
3.605063,0.39809845
3.605063,0.86383111
3.605063,0.42405249
3.605063,0.88047173
3.605063,0.37940141
3.605063,0.84883371
3.605063,0.46258386
3.605063,0.89621885
3.620253,0.47293955
3.620253,0.9024123
3.620253,0.31881522
3.620253,0.78621789
3.620253,0.60848968
3.620253,0.86245287
3.620253,0.42946309
3.620253,0.88705088
3.620253,0.36271901
3.620253,0.83683575
3.620253,0.49431545
3.620253,0.90494631
3.620253,0.31140871
3.620253,0.77630292
3.620253,0.6286812
3.620253,0.84511606
3.620253,0.4738727
3.620253,0.90259198
3.620253,0.31829157
3.620253,0.78552995
3.620253,0.60991364
3.620253,0.86132698
3.620253,0.43241322
3.620253,0.88852607
3.620253,0.35857699
3.620253,0.83265653
3.620253,0.50444474
3.620253,0.90499177
3.620253,0.3112754
3.620253,0.77612082
3.620253,0.62904538
3.620253,0.84477626
3.620253,0.47472137
3.620253,0.90274992
3.620253,0.31783109
3.620253,0.78492334
3.620253,0.61116639
3.620253,0.86032432
3.620253,0.43503272
3.620253,0.88978312
3.620253,0.35503505
3.620253,0.82898426
3.620253,0.51324097
3.620253,0.90442858
3.620253,0.31292573
3.620253,0.77836608
3.620253,0.6245383
3.620253,0.84891393
3.620253,0.4643303
3.620253,0.90045714
3.620253,0.32449805
3.620253,0.79355611
3.620253,0.59308728
3.620253,0.87369292
3.620253,0.39950797
3.620253,0.86850363
3.620253,0.41345128
3.620253,0.87794513
3.620253,0.3879372
3.620253,0.8595999
3.620253,0.4369208
3.620253,0.89065836
3.620253,0.35256215
3.620253,0.82636652
3.620253,0.51945165
3.620253,0.90369351
3.620253,0.31507625
3.620253,0.78126224
3.620253,0.61867068
3.620253,0.85408025
3.620253,0.45118194
3.620253,0.89643549
3.620253,0.33610032
3.620253,0.80781205
3.620253,0.56205061
3.620253,0.89112431
3.620253,0.35124339
3.620253,0.82495241
3.620253,0.52278602
3.620253,0.90318365
3.620253,0.31656561
3.620253,0.78324838
3.620253,0.61461167
3.620253,0.85750824
3.620253,0.44235097
3.620253,0.8930317
3.620253,0.34582859
3.620253,0.81901414
3.620253,0.53663006
3.620253,0.90020578
3.620253,0.32522666
3.620253,0.79448005
3.620253,0.59112036
3.620253,0.87500462
3.620253,0.39595265
3.620253,0.86587097
3.620253,0.42045054
3.620253,0.88215391
3.620253,0.37635569
3.620253,0.84971717
3.635443,0.46643551
3.635443,0.90476516
3.635443,0.31324855
3.635443,0.78207067
3.635443,0.61961087
3.635443,0.85684935
3.635443,0.44591814
3.635443,0.89822764
3.635443,0.33233309
3.635443,0.80666049
3.635443,0.56698131
3.635443,0.89255036
3.635443,0.34865431
3.635443,0.82558906
3.635443,0.52347386
3.635443,0.90685755
3.635443,0.30707473
3.635443,0.77354898
3.635443,0.63682402
3.635443,0.84080231
3.635443,0.48661781
3.635443,0.90820971
3.635443,0.30306809
3.635443,0.76787036
3.635443,0.64800125
3.635443,0.82922867
3.635443,0.51480956
3.635443,0.90806342
3.635443,0.30350221
3.635443,0.76849128
3.635443,0.64679051
3.635443,0.83052622
3.635443,0.5116974
3.635443,0.90836332
3.635443,0.30261208
3.635443,0.76721666
3.635443,0.64927288
3.635443,0.82785439
3.635443,0.51809245
3.635443,0.90767075
3.635443,0.30466672
3.635443,0.7701501
3.635443,0.64354222
3.635443,0.83395475
3.635443,0.50341516
3.635443,0.90881836
3.635443,0.30126026
3.635443,0.7652699
3.635443,0.65304146
3.635443,0.82371254
3.635443,0.52790338
3.635443,0.90603021
3.635443,0.30951969
3.635443,0.77695689
3.635443,0.63000366
3.635443,0.84741831
3.635443,0.47006466
3.635443,0.90560295
3.635443,0.31078038
3.635443,0.77869712
3.635443,0.62648831
3.635443,0.85069624
3.635443,0.46174543
3.635443,0.90354061
3.635443,0.31684696
3.635443,0.78690969
3.635443,0.60960137
3.635443,0.86519014
3.635443,0.42402412
3.635443,0.88787577
3.635443,0.36191704
3.635443,0.83954412
3.635443,0.48972977
3.635443,0.9084773
3.635443,0.30227362
3.635443,0.76673049
3.635443,0.65021661
3.635443,0.82682688
3.635443,0.52053798
3.635443,0.9073273
3.635443,0.30568431
3.635443,0.77159156
3.635443,0.6407033
3.635443,0.83688838
3.635443,0.4962606
3.635443,0.90880992
3.635443,0.30128533
3.635443,0.76530612
3.635443,0.6529716
3.635443,0.82379027
3.635443,0.52772041
3.635443,0.90606721
3.635443,0.30941046
3.635443,0.77680557
3.635443,0.6303083
3.635443,0.84713001
3.635443,0.47079262
3.635443,0.90575947
3.635443,0.31031871
3.635443,0.77806118
3.650633,0.36965925
3.650633,0.85063868
3.650633,0.4638221
3.650633,0.90788013
3.650633,0.30531629
3.650633,0.77429287
3.650633,0.6379971
3.650633,0.8431385
3.650633,0.482818
3.650633,0.91158048
3.650633,0.29424651
3.650633,0.75811051
3.650633,0.66944929
3.650633,0.80783738
3.650633,0.56671018
3.650633,0.89641201
3.650633,0.33898873
3.650633,0.81801692
3.650633,0.54345234
3.650633,0.90576545
3.650633,0.31159759
3.650633,0.7830773
3.650633,0.62012294
3.650633,0.85998135
3.650633,0.43958523
3.650633,0.89933362
3.650633,0.33050151
3.650633,0.8077765
3.650633,0.56684701
3.650633,0.89634529
3.650633,0.3391818
3.650633,0.81824376
3.650633,0.54292544
3.650633,0.9059316
3.650633,0.31110525
3.650633,0.78239917
3.650633,0.62152284
3.650633,0.85874641
3.650633,0.44282547
3.650633,0.90072457
3.650633,0.32643892
3.650633,0.80268858
3.650633,0.57818587
3.650633,0.8903418
3.650633,0.35642326
3.650633,0.83740306
3.650633,0.49706716
3.650633,0.91262683
3.650633,0.29109819
3.650633,0.75334473
3.650633,0.67834764
3.650633,0.79653933
3.650633,0.59163772
3.650633,0.88200214
3.650633,0.3799373
3.650633,0.86003416
3.650633,0.4394464
3.650633,0.89927231
3.650633,0.33068025
3.650633,0.80799758
3.650633,0.56635002
3.650633,0.89658695
3.650633,0.33848226
3.650633,0.81742058
3.650633,0.54483569
3.650633,0.90531958
3.650633,0.31291778
3.650633,0.78488696
3.650633,0.61637074
3.650633,0.86322081
3.650633,0.43103257
3.650633,0.89529397
3.650633,0.34222011
3.650633,0.82177757
3.650633,0.53466875
3.650633,0.90827045
3.650633,0.30415336
3.650633,0.77263489
3.650633,0.64130748
3.650633,0.83976311
3.650633,0.49123292
3.650633,0.91237763
3.650633,0.2918487
3.650633,0.75448739
3.650633,0.67622924
3.650633,0.79928145
3.650633,0.58567328
3.650633,0.88586291
3.650633,0.36911483
3.650633,0.8501195
3.650633,0.46515027
3.650633,0.90822452
3.650633,0.30429026
3.650633,0.77283058
3.650633,0.6409178
3.650633,0.84016459
3.650633,0.49023638
3.650633,0.91231022
3.650633,0.29205167
3.650633,0.7547957
3.665823,0.28656978
3.665823,0.74946845
3.665823,0.68831502
3.665823,0.78645629
3.665823,0.61564853
3.665823,0.86742685
3.665823,0.4215605
3.665823,0.89390078
3.665823,0.34767459
3.665823,0.8313975
3.665823,0.51385926
3.665823,0.91575157
3.665823,0.28282055
3.665823,0.74355015
3.665823,0.69901128
3.665823,0.77126899
3.665823,0.64669929
3.665823,0.83756469
3.665823,0.49873547
3.665823,0.91644983
3.665823,0.28069035
3.665823,0.74014163
3.665823,0.70505502
3.665823,0.76231679
3.665823,0.66421007
3.665823,0.81760698
3.665823,0.54666877
3.665823,0.90847163
3.665823,0.30481657
3.665823,0.77680042
3.665823,0.63558596
3.665823,0.84906485
3.665823,0.46978887
3.665823,0.91310985
3.665823,0.29084729
3.665823,0.75609481
3.665823,0.67603436
3.665823,0.80285883
3.665823,0.58021371
3.665823,0.89286891
3.665823,0.35065068
3.665823,0.83468871
3.665823,0.50582294
3.665823,0.9163314
3.665823,0.28105191
3.665823,0.7407225
3.665823,0.70403108
3.665823,0.76385233
3.665823,0.66124826
3.665823,0.82114063
3.665823,0.53839462
3.665823,0.91105174
3.665823,0.29706534
3.665823,0.76548803
3.665823,0.65807422
3.665823,0.82485609
3.665823,0.52959598
3.665823,0.91324472
3.665823,0.29043874
3.665823,0.75546772
3.665823,0.67721034
3.665823,0.80133601
3.665823,0.58358655
3.665823,0.89084365
3.665823,0.35646915
3.665823,0.8409357
3.665823,0.49035091
3.665823,0.91611439
3.665823,0.28171414
3.665823,0.74178394
3.665823,0.70215363
3.665823,0.76664785
3.665823,0.65581175
3.665823,0.82745941
3.665823,0.52337075
3.665823,0.91445345
3.665823,0.28677121
3.665823,0.7497835
3.665823,0.68773842
3.665823,0.78725116
3.665823,0.61397683
3.665823,0.86883403
3.665823,0.41776252
3.665823,0.89166372
3.665823,0.35411675
3.665823,0.83843993
3.665823,0.49656653
3.665823,0.91641248
3.665823,0.28080439
3.665823,0.74032496
3.665823,0.70473212
3.665823,0.76280184
3.665823,0.66327635
3.665823,0.81872792
3.665823,0.54405397
3.665823,0.90934124
3.665823,0.3022095
3.665823,0.77304475
3.665823,0.64315602
3.665823,0.84132962
3.681013,0.75965555
3.681013,0.6720756
3.681013,0.81125834
3.681013,0.56363021
3.681013,0.90534947
3.681013,0.31543264
3.681013,0.79485906
3.681013,0.60021907
3.681013,0.88328158
3.681013,0.37949484
3.681013,0.86679936
3.681013,0.4250032
3.681013,0.89954923
3.681013,0.33261781
3.681013,0.81712298
3.681013,0.55006483
3.681013,0.91102675
3.681013,0.29837187
3.681013,0.77060563
3.681013,0.65070215
3.681013,0.83665318
3.681013,0.50306425
3.681013,0.9202186
3.681013,0.27024643
3.681013,0.72594464
3.681013,0.73233386
3.681013,0.72155571
3.681013,0.73956355
3.681013,0.7089973
3.681013,0.75946701
3.681013,0.67243587
3.681013,0.81080146
3.681013,0.56467638
3.681013,0.90485536
3.681013,0.31690623
3.681013,0.79685337
3.681013,0.59587524
3.681013,0.88641707
3.681013,0.37061116
3.681013,0.8586276
3.681013,0.44682431
3.681013,0.90984453
3.681013,0.30194411
3.681013,0.77586126
3.681013,0.64013017
3.681013,0.84797109
3.681013,0.47454188
3.681013,0.91786744
3.681013,0.27749977
3.681013,0.73801965
3.681013,0.71171145
3.681013,0.75526378
3.681013,0.68039987
3.681013,0.80045787
3.681013,0.58794999
3.681013,0.89177979
3.681013,0.35524937
3.681013,0.84312584
3.681013,0.48686788
3.681013,0.91961836
3.681013,0.27210203
3.681013,0.72907063
3.681013,0.72709809
3.681013,0.73041031
3.681013,0.72483222
3.681013,0.73417972
3.681013,0.71838591
3.681013,0.74469682
3.681013,0.69984689
3.681013,0.77323801
3.681013,0.6454324
3.681013,0.8423976
3.681013,0.48870555
3.681013,0.9197836
3.681013,0.27159149
3.681013,0.72821308
3.681013,0.72854157
3.681013,0.72798928
3.681013,0.7289174
3.681013,0.72735642
3.681013,0.72997816
3.681013,0.72556458
3.681013,0.73296553
3.681013,0.72047379
3.681013,0.74132395
3.681013,0.70588111
3.681013,0.76422596
3.681013,0.66326195
3.681013,0.82213774
3.681013,0.53826445
3.681013,0.91486354
3.681013,0.2867076
3.681013,0.75279047
3.681013,0.68502533
3.681013,0.79423601
3.681013,0.60157012
3.681013,0.88227803
3.681013,0.38232288
3.681013,0.86927885
3.681013,0.418285
3.696203,0.76247551
3.696203,0.6694067
3.696203,0.81797469
3.696203,0.55033534
3.696203,0.91468576
3.696203,0.28843582
3.696203,0.75861082
3.696203,0.67685024
3.696203,0.80844817
3.696203,0.57239291
3.696203,0.90467982
3.696203,0.31873922
3.696203,0.80261016
3.696203,0.58557861
3.696203,0.89698076
3.696203,0.34155232
3.696203,0.831255
3.696203,0.51846679
3.696203,0.92279015
3.696203,0.26334886
3.696203,0.71704938
3.696203,0.74992092
3.696203,0.69318409
3.696203,0.78610801
3.696203,0.62148765
3.696203,0.86949746
3.696203,0.41941413
3.696203,0.90004719
3.696203,0.33251869
3.696203,0.82037219
3.696203,0.54467854
3.696203,0.91667238
3.696203,0.28233122
3.696203,0.74892567
3.696203,0.69501918
3.696203,0.78347487
3.696203,0.62703117
3.696203,0.86440531
3.696203,0.43322734
3.696203,0.90757079
3.696203,0.31005983
3.696203,0.79070175
3.696203,0.61169378
3.696203,0.87793866
3.696203,0.39609382
3.696203,0.8841446
3.696203,0.37861283
3.696203,0.86958766
3.696203,0.41916769
3.696203,0.89990016
3.696203,0.33295342
3.696203,0.82090973
3.696203,0.5434044
3.696203,0.9170872
3.696203,0.28105283
3.696203,0.74686259
3.696203,0.69879985
3.696203,0.77797161
3.696203,0.63845166
3.696203,0.85319863
3.696203,0.46295205
3.696203,0.91897741
3.696203,0.2752116
3.696203,0.73728216
3.696203,0.71594399
3.696203,0.75169003
3.696203,0.68990406
3.696203,0.79075243
3.696203,0.61158484
3.696203,0.87802856
3.696203,0.39584262
3.696203,0.88395142
3.696203,0.37916129
3.696203,0.87007871
3.696203,0.4178252
3.696203,0.89909129
3.696203,0.33534219
3.696203,0.82383847
3.696203,0.53642486
3.696203,0.91914662
3.696203,0.27468739
3.696203,0.73641006
3.696203,0.71747092
3.696203,0.74924391
3.696203,0.69443319
3.696203,0.78431841
3.696203,0.62526087
3.696203,0.86605616
3.696203,0.42877016
3.696203,0.90529725
3.696203,0.31689076
3.696203,0.80012068
3.696203,0.59112472
3.696203,0.89335842
3.696203,0.35213409
3.696203,0.84323565
3.696203,0.48859838
3.696203,0.92357014
3.696203,0.26090879
3.696203,0.71275868
3.711392,0.81089179
3.711392,0.56912826
3.711392,0.91011241
3.711392,0.3036209
3.711392,0.78471917
3.711392,0.62698405
3.711392,0.86800209
3.711392,0.4252308
3.711392,0.90709981
3.711392,0.3127581
3.711392,0.79772842
3.711392,0.59886206
3.711392,0.89157404
3.711392,0.35877945
3.711392,0.8538309
3.711392,0.46319548
3.711392,0.92282075
3.711392,0.26433506
3.711392,0.72172493
3.711392,0.74538884
3.711392,0.70436408
3.711392,0.772843
3.711392,0.6515598
3.711392,0.84259603
3.711392,0.4922344
3.711392,0.92762429
3.711392,0.24917349
3.711392,0.69434979
3.711392,0.78766197
3.711392,0.62073257
3.711392,0.87374954
3.711392,0.40940846
3.711392,0.89738935
3.711392,0.34175134
3.711392,0.83490505
3.711392,0.51157317
3.711392,0.927351
3.711392,0.25004066
3.711392,0.69596152
3.711392,0.78532722
3.711392,0.62569761
3.711392,0.86920851
3.711392,0.42192993
3.711392,0.9052274
3.711392,0.31840314
3.711392,0.80545596
3.711392,0.58156278
3.711392,0.90315811
3.711392,0.32461151
3.711392,0.8136815
3.711392,0.56266163
3.711392,0.91327539
3.711392,0.29395508
3.711392,0.77028275
3.711392,0.65672062
3.711392,0.83669128
3.711392,0.50712088
3.711392,0.92765991
3.711392,0.24906042
3.711392,0.69413923
3.711392,0.78796558
3.711392,0.62008396
3.711392,0.87432924
3.711392,0.40779896
3.711392,0.89629744
3.711392,0.34496777
3.711392,0.83864481
3.711392,0.50222447
3.711392,0.92782974
3.711392,0.24852121
3.711392,0.69313377
3.711392,0.78941074
3.711392,0.61698715
3.711392,0.87705401
3.711392,0.40020047
3.711392,0.89088283
3.711392,0.36078673
3.711392,0.85592008
3.711392,0.45769225
3.711392,0.92120491
3.711392,0.2693967
3.711392,0.73048412
3.711392,0.73068806
3.711392,0.73033899
3.711392,0.73093627
3.711392,0.72991375
3.711392,0.73166267
3.711392,0.72866661
3.711392,0.73378526
3.711392,0.72499991
3.711392,0.73995901
3.711392,0.71414492
3.711392,0.75765089
3.711392,0.6814711
3.711392,0.80562542
3.711392,0.58117845
3.711392,0.90339024
3.711392,0.32391664
3.711392,0.81277509
3.711392,0.56476906
3.726582,0.63567544
3.726582,0.86304729
3.726582,0.44046959
3.726582,0.91843905
3.726582,0.27915366
3.726582,0.74988858
3.726582,0.69894173
3.726582,0.7841556
3.726582,0.63074491
3.726582,0.86794251
3.726582,0.42713455
3.726582,0.91185975
3.726582,0.29951117
3.726582,0.78185272
3.726582,0.6356023
3.726582,0.86312123
3.726582,0.4402695
3.726582,0.91835012
3.726582,0.27943097
3.726582,0.75034475
3.726582,0.69809136
3.726582,0.78541378
3.726582,0.62807436
3.726582,0.87051829
3.726582,0.42004619
3.726582,0.90782297
3.726582,0.31184198
3.726582,0.79971174
3.726582,0.5968974
3.726582,0.89665629
3.726582,0.34531922
3.726582,0.84248283
3.726582,0.49453802
3.726582,0.93153439
3.726582,0.23767421
3.726582,0.67520149
3.726582,0.81725603
3.726582,0.55655989
3.726582,0.91972416
3.726582,0.27513965
3.726582,0.74322146
3.726582,0.71119333
3.726582,0.76543022
3.726582,0.66909591
3.726582,0.82508981
3.726582,0.53780774
3.726582,0.9263187
3.726582,0.25434806
3.726582,0.70676542
3.726582,0.77232695
3.726582,0.6552749
3.726582,0.84179658
3.726582,0.49628797
3.726582,0.93159422
3.726582,0.23748178
3.726582,0.67482511
3.726582,0.81774698
3.726582,0.55539811
3.726582,0.92020887
3.726582,0.27362245
3.726582,0.74067018
3.726582,0.71579397
3.726582,0.75810967
3.726582,0.68337841
3.726582,0.80632939
3.726582,0.58195167
3.726582,0.90661756
3.726582,0.3155005
3.726582,0.80479247
3.726582,0.58545186
3.726582,0.90443399
3.726582,0.32210023
3.726582,0.81370547
3.726582,0.56490843
3.726582,0.91594509
3.726582,0.28690838
3.726582,0.76242878
3.726582,0.67500008
3.726582,0.81751888
3.726582,0.5559381
3.726582,0.91998483
3.726582,0.27432395
3.726582,0.74185193
3.726582,0.713669
3.726582,0.76151054
3.726582,0.67679295
3.726582,0.81516845
3.726582,0.56147985
3.726582,0.91755994
3.726582,0.28189247
3.726582,0.75436871
3.726582,0.69052287
3.726582,0.79637449
3.726582,0.60431064
3.726582,0.89109771
3.726582,0.36163717
3.726582,0.86030286
3.726582,0.44786754
3.726582,0.92151749
3.726582,0.26951764
3.741772,0.48702762
3.741772,0.93481336
3.741772,0.22801364
3.741772,0.65863953
3.741772,0.84127573
3.741772,0.49964212
3.741772,0.93544256
3.741772,0.22596479
3.741772,0.65445355
3.741772,0.8461797
3.741772,0.48702762
3.741772,0.93481336
3.741772,0.22801364
3.741772,0.65863953
3.741772,0.84127573
3.741772,0.49964212
3.741772,0.93544256
3.741772,0.22596479
3.741772,0.65445355
3.741772,0.8461797
3.741772,0.48702762
3.741772,0.93481336
3.741772,0.22801364
3.741772,0.65863953
3.741772,0.84127573
3.741772,0.49964212
3.741772,0.93544256
3.741772,0.22596479
3.741772,0.65445355
3.741772,0.8461797
3.741772,0.48702762
3.741772,0.93481336
3.741772,0.22801364
3.741772,0.65863953
3.741772,0.84127573
3.741772,0.49964212
3.741772,0.93544256
3.741772,0.22596479
3.741772,0.65445355
3.741772,0.8461797
3.741772,0.48702762
3.741772,0.93481336
3.741772,0.22801364
3.741772,0.65863953
3.741772,0.84127573
3.741772,0.49964212
3.741772,0.93544256
3.741772,0.22596479
3.741772,0.65445355
3.741772,0.8461797
3.741772,0.48702762
3.741772,0.93481336
3.741772,0.22801364
3.741772,0.65863953
3.741772,0.84127573
3.741772,0.49964212
3.741772,0.93544256
3.741772,0.22596479
3.741772,0.65445355
3.741772,0.8461797
3.741772,0.48702762
3.741772,0.93481336
3.741772,0.22801364
3.741772,0.65863953
3.741772,0.84127573
3.741772,0.49964212
3.741772,0.93544256
3.741772,0.22596479
3.741772,0.65445355
3.741772,0.8461797
3.741772,0.48702762
3.741772,0.93481336
3.741772,0.22801364
3.741772,0.65863953
3.741772,0.84127573
3.741772,0.49964212
3.741772,0.93544256
3.741772,0.22596479
3.741772,0.65445355
3.741772,0.8461797
3.741772,0.48702762
3.741772,0.93481336
3.741772,0.22801364
3.741772,0.65863953
3.741772,0.84127573
3.741772,0.49964212
3.741772,0.93544256
3.741772,0.22596479
3.741772,0.65445355
3.741772,0.8461797
3.741772,0.48702762
3.741772,0.93481336
3.741772,0.22801364
3.741772,0.65863953
3.741772,0.84127573
3.741772,0.49964212
3.741772,0.93544256
3.741772,0.22596479
3.741772,0.65445355
3.741772,0.8461797
3.756962,0.63618273
3.756962,0.86956488
3.756962,0.42612141
3.756962,0.91873483
3.756962,0.28049907
3.756962,0.7582276
3.756962,0.68872066
3.756962,0.80543447
3.756962,0.58875272
3.756962,0.90964675
3.756962,0.30878299
3.756962,0.80187116
3.756962,0.59688285
3.756962,0.90397658
3.756962,0.32611528
3.756962,0.82564539
3.756962,0.54083376
3.756962,0.93297616
3.756962,0.23492901
3.756962,0.67526647
3.756962,0.82383289
3.756962,0.54525639
3.756962,0.93154572
3.756962,0.23957506
3.756962,0.68443902
3.756962,0.81143711
3.756962,0.57484122
3.756962,0.91819698
3.756962,0.28219025
3.756962,0.76100614
3.756962,0.68330045
3.756962,0.81301014
3.756962,0.57115085
3.756962,0.9202211
3.756962,0.27581447
3.756962,0.75041878
3.756962,0.70364306
3.756962,0.78343743
3.756962,0.63741828
3.756962,0.86829485
3.756962,0.42964205
3.756962,0.92064264
3.756962,0.27448278
3.756962,0.74816887
3.756962,0.70785753
3.756962,0.7769219
3.756962,0.65113511
3.756962,0.85342465
3.756962,0.46996219
3.756962,0.93585071
3.756962,0.22554605
3.756962,0.65624745
3.756962,0.84752079
3.756962,0.48550956
3.756962,0.93845165
3.756962,0.2170027
3.756962,0.63835492
3.756962,0.86732442
3.756962,0.43232403
3.756962,0.92203348
3.756962,0.27007951
3.756962,0.7406346
3.756962,0.72169358
3.756962,0.75459317
3.756962,0.69572293
3.756962,0.79532082
3.756962,0.61157938
3.756962,0.89246649
3.756962,0.36055585
3.756962,0.86618762
3.756962,0.4354568
3.756962,0.92358966
3.756962,0.26513557
3.756962,0.7320016
3.756962,0.73702299
3.756962,0.72817477
3.756962,0.74363907
3.756962,0.71622725
